view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
1,0,2,0,19319,74,2019-10-02,2020-02-24,5.71,5.71,5.71,9,5,3,2,6,6,12,0,4,3,4,0,5,2,2,0
3,0,2,0,19320,75,2019-10-02,2020-02-24,5.71,5.71,5.71,3,6,8,1,7,10,7,1,4,2,1,0,2,0,2,0
1,0,0,0,19321,76,2019-10-02,2020-02-24,5.71,5.71,5.71,6,5,4,1,2,1,0,0,1,1,1,0,2,0,0,1
7,0,0,0,19322,327,2019-10-02,2020-02-24,5.76,5.76,5.76,3,1,0,1,6,2,2,1,6,4,5,0,6,1,0,0
1,1,0,0,19323,452,2019-10-02,2020-02-24,5.79,5.79,5.79,0,0,0,0,3,0,1,0,5,0,0,0,2,1,0,1
1,3,0,1,19324,453,2019-10-02,2020-02-24,5.79,5.79,5.79,2,2,2,0,2,0,0,0,3,3,0,1,1,2,0,1
9,3,2,1,19325,454,2019-10-02,2020-02-24,5.79,5.79,5.79,10,9,2,1,2,2,2,0,3,2,1,1,7,3,3,0
1,1,1,0,19326,455,2019-10-02,2020-02-24,5.79,5.79,5.79,0,1,0,0,3,1,0,0,3,0,0,0,5,1,0,1
1,2,1,0,19327,456,2019-10-02,2020-02-24,5.79,5.79,5.79,0,2,0,1,5,3,1,0,0,1,0,1,3,0,0,0
2,3,1,0,19328,457,2019-10-02,2020-02-24,5.79,5.79,5.79,3,4,2,2,0,2,1,0,3,1,1,0,4,2,2,0
3,3,1,1,19329,458,2019-10-02,2020-02-24,5.79,5.79,5.79,0,0,0,0,1,0,0,0,2,1,3,0,1,1,0,1
2,0,0,0,19330,459,2019-10-02,2020-02-24,5.79,5.79,5.79,3,1,2,0,3,1,0,0,2,0,0,0,1,1,1,1
4,1,0,0,19331,81,2019-10-02,2020-02-24,5.86,5.86,5.860000000000001,2,0,0,0,2,0,0,0,0,0,0,0,6,2,0,1
2,2,1,0,19332,82,2019-10-02,2020-02-24,5.86,5.86,5.86,0,0,0,0,3,2,0,1,1,1,0,0,0,0,0,0
2,1,0,1,19333,328,2019-10-02,2020-02-24,5.87,5.87,5.87,3,1,0,1,0,2,3,0,1,0,0,0,2,0,0,0
3,1,2,0,19334,142,2019-10-02,2020-02-24,5.87,5.87,5.87,3,2,0,1,8,1,2,0,2,2,1,1,4,2,3,0
1,1,0,1,19335,63,2019-10-02,2020-02-24,5.87,5.87,5.87,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,19336,64,2019-10-02,2020-02-24,5.87,5.87,5.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,19337,163,2019-10-02,2020-02-24,5.87,5.87,5.87,0,0,0,0,1,0,0,0,1,0,0,0,2,3,1,2
3,0,0,0,19338,20,2019-10-02,2020-02-24,5.87,5.87,5.87,16,3,2,1,21,1,2,1,13,2,2,0,11,3,5,0
1,0,0,0,19339,21,2019-10-02,2020-02-24,5.87,5.87,5.87,9,3,4,1,14,1,2,0,12,4,4,1,7,4,4,0
7,0,0,0,19340,329,2019-10-02,2020-02-24,5.95,5.95,5.95,3,1,1,0,4,0,0,0,7,2,2,1,12,3,3,1
3,0,0,0,19341,330,2019-10-02,2020-02-24,5.95,5.95,5.95,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,1
3,0,0,0,19342,13,2019-10-02,2020-02-24,5.98,5.98,5.98,9,2,2,0,3,2,0,1,4,1,0,0,2,0,2,0
1,0,0,0,19343,533,2019-10-02,2020-02-24,6.0,6.0,6.0,2,4,0,2,1,2,0,0,2,0,0,0,2,1,0,0
8,1,0,0,19344,460,2019-10-02,2020-02-24,6.0,6.0,6.0,5,1,0,1,7,5,0,1,15,0,2,0,9,1,0,0
3,0,0,0,19345,461,2019-10-02,2020-02-24,6.0,6.0,6.0,1,0,0,0,0,1,0,1,8,1,0,1,5,2,2,0
1,0,0,0,19346,462,2019-10-02,2020-02-24,6.0,6.0,6.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,19347,463,2019-10-02,2020-02-24,6.0,6.0,6.0,2,2,0,1,7,1,0,0,0,1,0,1,0,0,0,0
1,0,0,0,19348,464,2019-10-02,2020-02-24,6.0,6.0,6.0,2,9,3,0,1,0,0,0,3,3,0,0,0,0,0,0
3,0,0,0,19349,465,2019-10-02,2020-02-24,6.0,6.0,6.0,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0
2,0,0,0,19350,466,2019-10-02,2020-02-24,6.0,6.0,6.0,4,0,0,0,1,0,0,0,1,0,0,0,1,2,0,1
1,0,0,0,19351,467,2019-10-02,2020-02-24,6.0,6.0,6.0,5,4,2,1,4,1,0,0,2,0,0,0,2,1,0,1
8,0,0,0,19352,468,2019-10-02,2020-02-24,6.0,6.0,6.0,5,1,2,0,3,3,1,0,3,0,0,0,2,0,0,0
1,0,0,0,19353,469,2019-10-02,2020-02-24,6.0,6.0,6.0,4,4,0,2,5,1,0,0,5,0,0,0,11,0,0,0
2,1,0,0,19354,470,2019-10-02,2020-02-24,6.0,6.0,6.0,3,1,0,1,4,1,0,1,2,1,0,0,3,0,0,0
3,0,0,0,19355,471,2019-10-02,2020-02-24,6.0,6.0,6.0,0,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0
3,0,0,0,19356,472,2019-10-02,2020-02-24,6.0,6.0,6.0,8,2,0,1,4,0,0,0,5,1,1,1,7,0,0,0
5,1,0,0,19357,473,2019-10-02,2020-02-24,6.0,6.0,6.0,1,4,1,2,4,1,0,0,3,0,0,0,4,1,1,0
2,0,0,0,19358,474,2019-10-02,2020-02-24,6.0,6.0,6.0,1,1,0,1,1,0,0,0,2,0,0,0,1,0,0,0
0,2,1,0,19359,99,2019-10-02,2020-02-24,6.02,6.02,6.02,0,0,0,0,0,1,0,0,1,1,1,0,0,3,0,0
0,1,0,1,19360,100,2019-10-02,2020-02-24,5.41,5.41,5.41,1,1,1,0,0,1,0,0,2,7,6,0,1,3,0,0
1,0,1,0,19361,83,2019-10-02,2020-02-24,6.02,6.02,6.02,0,0,0,0,1,4,3,0,0,0,2,0,1,1,1,0
5,2,0,0,19362,84,2019-10-02,2020-02-24,6.02,6.02,6.0200000000000005,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1,1,0,0,19363,85,2019-10-02,2020-02-24,6.02,6.02,6.02,1,0,0,0,0,0,2,0,6,4,2,2,1,0,0,0
1,1,0,0,19364,86,2019-10-02,2020-02-24,6.02,6.02,6.02,2,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0
2,1,0,0,19365,87,2019-10-02,2020-02-24,6.02,6.02,6.02,3,3,3,0,1,0,0,0,3,1,3,0,1,2,2,1
0,1,0,0,19366,88,2019-10-02,2020-02-24,6.02,6.02,6.02,0,0,0,0,0,0,1,0,6,1,2,0,0,1,0,0
12,3,0,0,19367,89,2019-10-02,2020-02-24,6.02,6.02,6.019999999999999,8,0,2,0,11,3,3,0,5,0,0,0,20,6,3,2
0,1,0,0,19368,90,2019-10-02,2020-02-24,6.02,6.02,6.02,0,0,0,0,5,2,4,0,0,0,0,0,1,0,0,0
5,1,0,0,19369,91,2019-10-02,2020-02-24,6.02,6.02,6.02,10,2,1,1,0,1,0,0,3,0,0,0,8,1,0,0
3,0,0,0,19370,92,2019-10-02,2020-02-24,6.02,6.02,6.02,5,4,4,1,3,1,1,0,5,4,4,1,1,1,3,0
0,4,4,0,19371,89,2019-10-02,2020-02-24,6.03,6.03,6.03,2,0,0,0,1,0,2,0,0,0,0,0,9,7,2,1
0,4,3,0,19372,90,2019-10-02,2020-02-24,6.03,6.03,6.03,4,1,1,0,3,1,1,0,2,5,2,0,7,15,12,2
5,1,0,0,19373,331,2019-10-02,2020-02-24,6.03,6.03,6.03,0,0,0,0,0,0,0,0,3,4,4,1,1,0,0,0
0,0,2,0,19374,53,2019-10-02,2020-02-24,6.03,6.03,6.03,5,3,1,1,1,2,4,0,12,3,0,1,6,1,1,0
1,0,0,0,19375,78,2019-10-02,2020-02-24,6.03,6.03,6.03,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2,0,2,0,19376,53,2019-10-02,2020-02-24,6.03,6.03,6.03,2,2,0,1,0,0,0,0,3,1,0,0,1,1,0,0
6,1,1,0,19377,54,2019-10-02,2020-02-24,6.03,6.03,6.03,8,2,0,0,0,0,0,0,1,0,0,0,4,6,2,2
0,1,4,0,19378,15,2019-10-02,2020-02-24,4.83,4.83,4.83,1,1,0,0,0,4,2,1,0,0,0,0,2,3,3,0
9,3,1,2,19379,332,2019-10-02,2020-02-24,6.11,6.11,6.11,12,4,4,0,19,3,6,0,5,1,3,1,10,8,3,1
17,5,7,1,19380,426,2019-10-02,2020-02-24,6.19,6.19,6.1899999999999995,12,6,4,0,12,1,0,0,24,4,9,1,20,6,7,1
3,0,0,0,19381,57,2019-10-02,2020-02-24,6.19,6.19,6.19,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1
1,1,0,1,19382,130,2019-10-02,2020-02-24,6.19,6.19,6.19,2,2,3,0,2,0,0,0,1,0,0,0,0,2,0,2
6,0,0,0,19383,71,2019-10-02,2020-02-24,3.89,3.89,3.89,4,1,0,0,4,5,2,0,3,1,1,1,3,0,0,1
1,0,0,0,19384,79,2019-10-02,2020-02-24,6.22,6.22,6.22,4,2,0,2,4,2,1,0,2,2,2,0,3,2,2,0
2,1,0,0,19385,475,2019-10-02,2020-02-24,6.22,6.22,6.22,0,0,0,0,0,1,0,0,5,1,0,1,2,0,0,0
1,0,0,0,19386,476,2019-10-02,2020-02-24,6.22,6.22,6.22,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,19387,477,2019-10-02,2020-02-24,6.22,6.22,6.22,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0
5,0,1,0,19388,478,2019-10-02,2020-02-24,6.22,6.22,6.22,2,3,0,1,0,0,0,0,1,1,2,0,4,2,1,0
1,0,0,0,19389,479,2019-10-02,2020-02-24,6.22,6.22,6.22,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,3,1,0,19390,14,2019-10-02,2020-02-24,6.25,6.25,6.25,2,2,0,2,1,1,2,0,2,1,1,0,6,1,0,0
2,1,3,0,19391,101,2019-10-02,2020-02-24,6.33,6.33,6.330000000000001,1,2,7,0,0,2,0,0,6,2,4,0,1,2,2,2
1,2,0,0,19392,102,2019-10-02,2020-02-24,6.33,6.33,6.330000000000001,0,1,0,0,0,0,0,0,1,2,7,0,1,1,2,0
4,3,3,0,19393,103,2019-10-02,2020-02-24,6.33,6.33,6.33,1,2,3,0,0,0,0,0,0,2,1,0,2,1,0,0
3,3,2,0,19394,104,2019-10-02,2020-02-24,6.33,6.33,6.33,1,2,4,0,0,1,0,0,2,4,6,1,0,3,3,0
2,0,0,0,19395,27,2019-10-02,2020-02-24,6.33,6.33,6.33,2,4,1,1,9,3,2,1,7,2,3,0,6,1,2,0
2,1,1,0,19396,32,2019-10-02,2020-02-24,6.33,6.33,6.33,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,2,2,0,19397,33,2019-10-02,2020-02-24,3.03,3.03,3.0300000000000002,11,2,2,0,8,2,1,0,8,4,5,0,0,0,0,0
0,3,2,0,19398,336,2019-10-02,2020-02-24,6.03,6.03,6.029999999999999,2,5,8,0,1,3,4,1,1,2,0,0,2,2,1,0
10,3,4,0,19399,337,2019-10-02,2020-02-24,6.35,6.35,6.3500000000000005,4,1,2,0,2,2,3,0,0,7,7,1,8,6,4,1
9,4,3,0,19400,338,2019-10-02,2020-02-24,6.35,6.35,6.3500000000000005,5,5,3,0,0,2,5,0,3,9,7,0,14,10,10,2
2,0,0,0,19401,339,2019-10-02,2020-02-24,5.71,5.71,5.71,3,0,0,0,2,1,2,0,9,5,3,1,4,7,8,1
6,1,1,0,19402,340,2019-10-02,2020-02-24,6.35,6.35,6.35,8,3,1,0,10,7,2,2,8,5,1,0,1,3,2,0
3,2,1,0,19403,341,2019-10-02,2020-02-24,6.35,6.35,6.349999999999999,2,0,1,0,3,0,0,0,3,8,6,0,6,6,3,2
0,1,1,0,19404,342,2019-10-02,2020-02-24,6.35,6.35,6.35,3,2,5,0,5,2,1,0,1,2,2,0,4,4,1,1
2,3,0,1,19405,343,2019-10-02,2020-02-24,6.35,6.35,6.349999999999999,2,2,6,0,1,0,1,0,1,2,1,0,2,5,3,0
2,1,1,0,19406,344,2019-10-02,2020-02-24,6.35,6.35,6.35,1,2,3,0,7,5,4,1,6,5,2,1,2,7,7,0
3,2,2,0,19407,345,2019-10-02,2020-02-24,6.35,6.35,6.3500000000000005,3,2,0,0,1,1,0,0,0,3,0,0,1,4,2,0
3,2,3,0,19408,350,2019-10-02,2020-02-24,6.35,6.35,6.35,5,1,0,1,5,2,0,1,3,1,1,0,4,1,3,0
2,2,0,1,19409,351,2019-10-02,2020-02-24,6.35,6.35,6.35,2,1,2,1,4,1,1,0,0,1,2,0,5,2,1,1
4,2,2,1,19410,352,2019-10-02,2020-02-24,6.35,6.35,6.349999999999999,3,1,2,0,1,2,1,1,3,0,0,0,1,0,0,0
9,1,0,1,19411,30,2019-10-02,2020-02-24,6.35,6.35,6.35,3,4,8,1,9,2,4,0,4,4,1,1,2,2,2,0
2,1,0,0,19412,209,2019-10-02,2020-02-24,6.35,6.35,6.349999999999999,2,1,1,0,2,3,4,0,2,2,0,1,5,2,0,1
1,0,0,0,19413,210,2019-10-02,2020-02-24,6.35,6.35,6.35,0,1,0,0,5,1,2,0,1,0,2,0,1,1,1,0
2,0,0,0,19414,143,2019-10-02,2020-02-24,6.35,6.35,6.35,0,0,2,0,0,0,0,0,6,2,0,2,7,0,0,0
15,3,6,0,19415,55,2019-10-02,2020-02-24,6.35,6.35,6.3500000000000005,14,3,2,1,17,7,4,0,19,4,1,0,15,2,1,1
6,1,2,0,19416,69,2019-10-02,2020-02-24,6.35,6.35,6.35,3,3,6,0,3,4,0,0,2,3,2,1,7,6,0,1
2,1,2,0,19417,65,2019-10-02,2020-02-24,4.76,4.76,4.76,0,0,0,0,0,0,2,0,1,5,1,0,1,1,1,1
5,3,5,0,19418,111,2019-10-02,2020-02-24,6.35,6.35,6.3500000000000005,3,7,1,1,0,0,0,0,1,2,1,0,3,2,2,0
5,3,2,1,19419,14,2019-10-02,2020-02-24,6.44,6.44,6.44,9,3,1,1,5,3,2,0,12,2,2,0,7,1,1,1
1,1,3,0,19420,112,2019-10-02,2020-02-24,6.51,6.51,6.51,7,0,0,0,2,0,0,0,0,1,0,1,2,1,0,0
16,0,0,0,19421,112,2019-10-02,2020-02-24,6.54,6.54,6.54,30,3,3,0,31,1,4,0,43,3,2,1,39,3,0,1
1,0,0,0,19422,333,2019-10-02,2020-02-24,6.56,6.56,6.56,1,4,0,2,6,0,0,0,4,0,0,0,0,0,0,0
2,0,0,0,19423,29,2019-10-02,2020-02-24,5.9,5.9,5.9,2,0,0,0,5,2,4,0,19,5,3,2,5,2,0,0
1,1,0,0,19424,480,2019-10-02,2020-02-24,6.59,6.59,6.59,5,4,0,1,0,0,0,0,0,2,1,0,1,2,0,1
1,0,0,0,19425,481,2019-10-02,2020-02-24,6.59,6.59,6.59,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
3,0,0,0,19426,482,2019-10-02,2020-02-24,6.59,6.59,6.59,2,2,1,0,0,1,0,0,1,0,0,0,1,4,2,1
11,4,2,1,19427,483,2019-10-02,2020-02-24,6.59,6.59,6.590000000000001,12,1,0,0,7,1,2,1,6,3,3,0,1,1,2,1
5,3,0,0,19428,484,2019-10-02,2020-02-24,6.59,6.59,6.59,9,2,3,0,6,7,2,1,9,4,1,1,8,3,5,0
2,2,0,0,19429,485,2019-10-02,2020-02-24,6.59,6.59,6.59,2,0,1,0,4,1,0,0,4,6,4,1,1,2,0,0
4,4,4,0,19430,486,2019-10-02,2020-02-24,6.59,6.59,6.59,4,3,2,0,3,2,1,0,7,5,4,0,7,1,0,2
2,1,0,0,19431,487,2019-10-02,2020-02-24,6.59,6.59,6.59,2,1,0,1,3,2,1,1,3,0,0,0,0,0,0,0
3,0,0,0,19432,248,2019-10-02,2020-02-24,6.67,6.67,6.669999999999999,6,2,0,0,6,1,4,1,11,4,3,1,3,2,0,0
2,3,2,1,19433,534,2019-10-02,2020-02-24,6.67,6.67,6.67,3,3,5,0,11,5,2,2,6,1,4,0,3,10,8,0
2,1,0,0,19434,18,2019-10-02,2020-02-24,6.67,6.67,6.669999999999999,2,1,0,0,1,0,0,1,7,2,1,1,2,0,0,0
4,1,4,0,19435,36,2019-10-02,2020-02-24,6.68,6.68,6.68,14,4,2,0,6,0,0,0,4,14,11,2,9,4,10,0
3,0,0,0,19436,334,2019-10-02,2020-02-24,6.75,6.75,6.75,7,2,0,1,8,4,2,1,7,0,0,0,7,3,4,0
4,0,0,0,19437,19,2019-10-02,2020-02-24,6.65,6.65,6.65,5,2,0,1,1,0,0,0,0,0,0,0,3,0,0,0
3,1,0,0,19438,284,2019-10-02,2020-02-24,6.83,6.83,6.83,1,1,0,1,0,1,0,0,10,2,0,1,0,0,0,0
5,0,1,0,19439,285,2019-10-02,2020-02-24,6.83,6.83,6.830000000000001,3,1,0,0,1,2,1,1,5,1,2,0,14,5,4,1
4,1,1,0,19440,9,2019-10-02,2020-02-24,5.79,5.79,5.79,1,1,0,0,2,2,2,1,1,0,0,0,2,1,0,1
6,1,1,0,19441,5,2019-10-02,2020-02-24,6.83,6.83,6.83,0,1,1,0,4,1,0,1,1,1,0,1,1,1,1,0
2,0,0,0,19442,14,2019-10-02,2020-02-24,6.83,6.83,6.83,2,1,2,0,4,0,0,0,3,2,2,1,0,2,0,1
11,2,0,1,19443,19,2019-10-02,2020-02-24,6.21,6.21,6.21,17,12,9,2,7,2,0,0,25,3,0,0,11,2,1,0
6,2,0,1,19444,249,2019-10-02,2020-02-24,6.98,6.98,6.98,5,2,5,1,13,3,1,1,7,7,3,0,3,0,0,0
8,2,1,1,19445,535,2019-10-02,2020-02-24,6.98,6.98,6.980000000000001,4,4,2,0,0,0,0,0,2,2,4,1,0,3,2,0
1,1,1,0,19446,61,2019-10-02,2020-02-24,6.98,6.98,6.98,3,1,0,0,7,3,1,0,5,1,3,0,20,3,1,2
3,1,2,0,19447,22,2019-10-02,2020-02-24,7.02,7.02,7.019999999999999,1,1,2,0,5,2,1,1,5,1,1,0,7,2,2,1
4,0,0,0,19448,62,2019-10-02,2020-02-24,7.03,7.03,7.03,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1
5,3,3,0,19449,250,2019-10-02,2020-02-24,7.14,7.14,7.14,8,3,5,0,14,4,2,0,7,7,13,0,14,2,1,2
0,0,2,0,19450,368,2019-10-02,2020-02-24,7.14,7.14,7.14,7,8,7,1,6,5,5,0,0,0,0,0,1,0,2,0
1,1,2,0,19451,369,2019-10-02,2020-02-24,7.14,7.14,7.14,4,1,0,0,6,2,0,0,1,0,0,0,2,1,1,0
6,5,3,1,19452,56,2019-10-02,2020-02-24,7.14,7.14,7.14,3,0,2,0,9,4,1,0,2,3,8,1,11,2,2,1
7,3,2,1,19453,29,2019-10-02,2020-02-24,7.14,7.14,7.14,10,9,1,1,3,0,0,0,8,1,1,0,19,2,4,1
1,1,2,0,19454,238,2019-10-02,2020-02-24,7.14,7.14,7.14,1,2,0,0,0,0,0,0,2,0,0,0,2,0,1,0
5,4,3,3,19455,19,2019-10-02,2020-02-24,7.14,7.14,7.14,1,2,0,2,9,3,4,0,1,0,0,0,7,3,6,0
4,0,0,0,19456,26,2019-10-02,2020-02-24,7.14,7.14,7.14,3,1,1,0,10,3,2,0,4,1,0,2,2,1,1,0
4,0,0,0,19457,27,2019-10-02,2020-02-24,7.14,7.14,7.14,6,0,1,0,0,3,0,1,4,0,1,1,6,2,2,0
3,1,1,0,19458,66,2019-10-02,2020-02-24,7.14,7.14,7.139999999999999,5,3,1,0,2,0,0,0,4,2,0,0,2,2,0,2
1,0,0,0,19459,45,2019-10-02,2020-02-24,7.14,7.14,7.14,3,2,0,1,0,2,0,0,2,3,3,1,1,0,1,0
3,2,2,1,19460,46,2019-10-02,2020-02-24,7.14,7.14,7.14,1,0,2,0,4,3,2,1,2,1,2,0,6,1,0,1
3,4,0,3,19461,47,2019-10-02,2020-02-24,7.14,7.14,7.139999999999999,2,3,2,1,1,1,0,0,5,1,1,0,1,3,1,1
4,5,4,1,19462,48,2019-10-02,2020-02-24,7.14,7.14,7.14,3,2,3,0,0,6,1,2,0,1,0,0,3,3,4,0
0,1,3,0,19463,49,2019-10-02,2020-02-24,7.14,7.14,7.14,1,1,2,0,2,5,3,1,1,1,1,0,0,0,0,0
1,1,4,0,19464,50,2019-10-02,2020-02-24,7.14,7.14,7.14,0,0,0,0,0,0,0,0,0,1,1,0,2,1,2,0
2,1,4,0,19465,51,2019-10-02,2020-02-24,7.14,7.14,7.14,0,0,0,0,0,1,0,1,1,3,2,1,1,0,0,0
4,1,3,0,19466,52,2019-10-02,2020-02-24,7.14,7.14,7.139999999999999,0,0,0,0,4,2,1,0,3,2,3,1,3,0,0,0
4,1,2,0,19467,53,2019-10-02,2020-02-24,7.14,7.14,7.14,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
4,1,3,0,19468,54,2019-10-02,2020-02-24,7.14,7.14,7.139999999999999,2,1,1,0,4,4,1,1,4,3,3,1,1,0,0,0
0,1,2,0,19469,55,2019-10-02,2020-02-24,7.14,7.14,7.14,2,0,1,0,0,0,0,0,0,2,3,0,1,0,0,0
1,1,3,0,19470,56,2019-10-02,2020-02-24,7.14,7.14,7.139999999999999,0,0,0,0,3,1,1,0,3,1,0,1,3,3,3,0
1,1,3,0,19471,57,2019-10-02,2020-02-24,7.14,7.14,7.139999999999999,0,0,0,0,4,1,0,0,0,1,0,0,3,0,0,1
1,1,3,0,19472,58,2019-10-02,2020-02-24,7.14,7.14,7.139999999999999,2,2,0,1,8,0,0,0,4,3,3,1,4,0,0,0
0,1,2,0,19473,59,2019-10-02,2020-02-24,7.14,7.14,7.14,0,0,1,0,0,0,0,0,1,2,2,0,2,0,0,0
3,3,4,1,19474,60,2019-10-02,2020-02-24,7.14,7.14,7.14,7,1,0,0,10,1,1,2,2,2,2,0,5,0,0,0
1,1,1,0,19475,61,2019-10-02,2020-02-24,7.14,7.14,7.14,1,0,0,0,0,0,0,0,0,1,0,1,2,1,0,1
1,1,3,0,19476,62,2019-10-02,2020-02-24,7.14,7.14,7.139999999999999,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0
0,3,3,0,19477,63,2019-10-02,2020-02-24,7.14,7.14,7.14,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
2,3,6,0,19478,64,2019-10-02,2020-02-24,7.14,7.14,7.14,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0
1,2,4,0,19479,65,2019-10-02,2020-02-24,7.14,7.14,7.14,0,0,0,0,1,0,0,0,0,1,0,1,3,0,0,0
1,0,0,0,19480,8,2019-10-02,2020-02-24,7.14,7.14,7.14,0,0,0,0,0,0,2,0,0,2,0,1,1,0,0,0
2,0,0,0,19481,30,2019-10-02,2020-02-24,7.21,7.21,7.21,0,0,0,0,2,1,2,0,3,2,0,0,2,0,0,0
1,0,0,0,19482,31,2019-10-02,2020-02-24,7.21,7.21,7.21,1,1,0,1,4,1,0,0,4,0,0,0,1,0,0,0
1,0,0,0,19483,32,2019-10-02,2020-02-24,7.21,7.21,7.21,0,0,0,0,3,0,0,0,12,2,1,1,4,1,2,0
1,1,0,0,19484,39,2019-10-02,2020-02-24,7.22,7.22,7.22,1,0,0,0,0,0,0,0,1,0,0,0,3,3,1,1
3,0,0,0,19485,58,2019-10-02,2020-02-24,7.27,7.27,7.27,4,2,3,0,5,1,0,1,2,0,0,1,0,0,0,0
1,4,0,1,19486,488,2019-10-02,2020-02-24,7.27,7.27,7.269999999999999,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3,2,0,1,19487,51,2019-10-02,2020-02-24,5.48,5.48,5.48,2,1,0,0,11,2,2,0,4,0,6,0,4,2,0,2
4,2,0,0,19488,3,2019-10-02,2020-02-24,7.38,7.38,7.38,0,0,0,0,0,1,0,0,3,3,0,2,3,1,1,0
4,0,0,0,19489,63,2019-10-02,2020-02-24,7.4,7.4,7.4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,19490,489,2019-10-02,2020-02-24,7.41,7.41,7.41,1,0,0,0,3,1,2,0,3,0,0,0,4,4,0,1
1,0,0,0,19491,490,2019-10-02,2020-02-24,7.41,7.41,7.41,10,1,2,0,1,3,1,1,2,1,1,0,0,0,0,1
0,1,1,1,19492,491,2019-10-02,2020-02-24,7.41,7.41,7.41,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,1,1,0,19493,492,2019-10-02,2020-02-24,7.41,7.41,7.41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1,0,0,19494,493,2019-10-02,2020-02-24,7.41,7.41,7.41,3,2,0,1,0,1,2,0,2,0,0,0,2,0,0,0
2,0,0,0,19495,494,2019-10-02,2020-02-24,7.41,7.41,7.41,9,0,0,1,5,0,0,0,9,0,0,0,7,0,0,0
0,1,0,0,19496,495,2019-10-02,2020-02-24,7.41,7.41,7.41,3,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1
1,1,2,0,19497,496,2019-10-02,2020-02-24,7.41,7.41,7.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,19498,100,2019-10-02,2020-02-24,7.46,7.46,7.46,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1
1,0,0,0,19499,101,2019-10-02,2020-02-24,7.46,7.46,7.46,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,4,5,1,19500,102,2019-10-02,2020-02-24,7.46,7.46,7.460000000000001,6,8,8,1,4,4,1,1,8,5,8,0,15,4,3,0
1,1,1,0,19501,103,2019-10-02,2020-02-24,7.46,7.46,7.46,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1,3,1,0,19502,104,2019-10-02,2020-02-24,7.46,7.46,7.459999999999999,1,0,0,0,3,8,0,1,6,2,1,0,2,2,2,0
2,3,2,0,19503,105,2019-10-02,2020-02-24,7.46,7.46,7.46,4,2,0,1,2,4,1,1,1,0,2,0,1,2,1,0
3,2,2,0,19504,106,2019-10-02,2020-02-24,7.46,7.46,7.46,1,1,0,0,3,1,0,1,1,0,0,0,0,0,0,0
1,2,5,0,19505,107,2019-10-02,2020-02-24,7.46,7.46,7.459999999999999,1,2,2,0,3,4,1,2,1,1,1,0,0,0,0,0
2,3,3,1,19506,108,2019-10-02,2020-02-24,7.46,7.46,7.46,0,2,0,1,0,0,2,0,3,3,2,1,4,1,2,0
1,0,0,0,19507,109,2019-10-02,2020-02-24,7.46,7.46,7.46,0,2,2,0,0,0,0,0,1,2,0,0,0,0,0,1
1,2,5,1,19508,110,2019-10-02,2020-02-24,7.46,7.46,7.46,3,1,0,0,2,3,0,1,5,1,0,0,5,3,2,1
4,3,6,0,19509,111,2019-10-02,2020-02-24,6.71,6.71,6.709999999999999,5,3,1,0,6,5,2,0,4,6,4,1,5,4,0,1
1,2,1,0,19510,335,2019-10-02,2020-02-24,7.46,7.46,7.46,5,0,0,0,10,4,2,2,8,3,1,0,8,2,2,0
