view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
3,7,2,2,5733,5,2019-10-01,2019-12-02,1.59,1.59,1.59,4,7,11,4,3,13,8,4,5,5,2,0,8,6,7,3
3,3,2,1,5734,6,2019-10-01,2019-12-02,1.59,1.59,1.59,4,10,14,1,11,14,13,7,4,11,4,2,3,7,15,1
2,3,1,3,5735,64,2019-10-01,2019-12-02,1.59,1.59,1.59,3,15,8,5,10,22,9,6,1,0,0,0,0,0,2,0
33,15,13,0,5736,101,2019-10-01,2019-12-02,1.65,1.65,1.6499999999999992,26,5,6,3,18,5,4,3,26,9,5,4,29,13,11,1
2,3,0,1,5737,95,2019-10-01,2019-12-02,1.68,1.68,1.68,5,5,12,2,5,23,9,4,1,9,8,3,5,10,5,2
37,72,42,13,5738,228,2019-10-01,2019-12-02,1.73,1.6,1.7236585365853663,10,0,19,0,14,13,20,1,1,0,16,0,26,37,43,10
1,0,6,0,5739,229,2019-10-01,2019-12-02,1.73,1.73,1.73,0,0,14,0,3,0,17,0,12,26,25,2,21,49,38,9
35,57,48,11,5740,230,2019-10-01,2019-12-02,1.73,1.73,1.7300000000000002,3,0,11,0,7,0,12,0,5,0,11,0,19,35,32,11
4,4,1,1,5741,14,2019-10-01,2019-12-02,1.83,1.83,1.83,8,7,8,2,17,21,6,3,0,4,4,2,8,14,4,4
5,12,12,1,5742,236,2019-10-01,2019-12-02,1.9,1.9,1.8999999999999997,0,6,5,2,6,13,7,3,11,12,1,5,2,9,12,1
9,9,6,3,5743,29,2019-10-01,2019-12-02,1.9,1.9,1.9,28,11,11,2,28,16,8,5,20,7,3,1,0,0,0,0
9,3,8,0,5744,501,2019-10-01,2019-12-02,1.9,1.9,1.9,9,11,10,2,9,14,14,4,9,10,9,2,12,14,12,3
15,12,13,0,5745,102,2019-10-01,2019-12-02,1.9,1.9,1.8999999999999997,11,11,5,2,20,13,9,4,14,12,8,2,16,8,5,3
3,6,3,2,5746,29,2019-10-01,2019-12-02,1.84,1.84,1.84,7,17,10,4,5,14,4,5,5,3,4,1,9,8,3,1
13,27,14,5,5747,327,2019-10-01,2019-12-02,2.05,2.05,2.05,13,14,9,3,4,0,6,0,13,10,11,3,31,31,20,5
5,6,8,1,5748,328,2019-10-01,2019-12-02,2.05,2.05,2.05,13,18,13,4,22,14,11,3,7,6,8,2,12,23,31,2
15,14,20,1,5749,329,2019-10-01,2019-12-02,2.05,2.05,2.05,21,17,14,2,18,12,9,3,10,15,18,2,22,18,10,4
5,1,2,1,5750,6,2019-10-01,2019-12-02,2.05,2.05,2.05,14,8,6,3,19,6,8,2,18,8,3,2,13,13,8,4
1,0,3,0,5751,111,2019-10-01,2019-12-02,1.94,1.94,1.94,11,8,12,2,34,17,13,3,13,10,5,2,2,8,3,4
12,10,4,6,5752,112,2019-10-01,2019-12-02,2.05,2.05,2.0500000000000007,13,19,10,4,19,9,2,4,5,6,6,0,6,6,7,3
3,0,5,0,5753,113,2019-10-01,2019-12-02,2.05,2.05,2.05,11,24,10,8,11,8,6,3,4,8,7,0,0,3,2,0
5,0,2,0,5754,114,2019-10-01,2019-12-02,1.94,1.94,1.94,20,25,22,5,31,12,14,3,9,13,13,1,8,6,6,2
2,7,7,1,5755,115,2019-10-01,2019-12-02,2.05,2.05,2.0500000000000003,15,24,19,5,12,9,6,3,8,8,9,2,4,10,4,1
3,4,6,2,5756,116,2019-10-01,2019-12-02,2.05,2.05,2.05,10,10,13,1,10,6,5,3,7,11,8,2,13,12,7,5
7,2,2,0,5757,117,2019-10-01,2019-12-02,2.05,2.05,2.05,10,14,17,4,13,18,11,3,7,10,8,1,5,10,5,3
9,4,3,3,5758,118,2019-10-01,2019-12-02,2.05,2.05,2.0500000000000003,8,15,15,2,14,20,14,6,10,5,9,1,3,9,10,2
8,10,8,0,5759,119,2019-10-01,2019-12-02,2.05,2.05,2.0500000000000003,16,10,8,1,12,7,6,5,13,6,5,0,4,8,9,5
8,10,16,1,5760,120,2019-10-01,2019-12-02,2.05,2.05,2.0500000000000003,10,20,15,2,7,6,8,1,9,10,8,2,7,11,11,6
13,11,10,2,5761,121,2019-10-01,2019-12-02,2.05,2.05,2.0500000000000003,16,27,20,1,13,20,14,7,16,9,12,0,27,7,8,3
1,0,0,0,5762,122,2019-10-01,2019-12-02,1.94,1.94,1.94,3,0,0,0,14,20,17,7,2,5,6,1,4,6,0,3
0,0,2,0,5763,123,2019-10-01,2019-12-02,1.94,1.94,1.94,8,16,27,2,23,36,22,7,7,11,20,1,1,13,7,1
1,0,2,0,5764,6,2019-10-01,2019-12-02,1.57,1.57,1.57,1,22,14,3,6,23,15,6,8,13,7,1,5,9,7,1
2,6,4,5,5765,20,2019-10-01,2019-12-02,2.06,2.06,2.06,5,12,17,4,3,9,2,5,5,3,2,1,0,3,8,1
8,6,8,4,5766,237,2019-10-01,2019-12-02,2.14,2.14,2.14,3,9,7,3,10,12,14,4,6,5,8,1,3,11,7,3
13,8,9,1,5767,238,2019-10-01,2019-12-02,2.14,2.14,2.14,26,8,5,1,24,9,5,2,21,12,5,6,16,14,15,2
6,9,7,1,5768,239,2019-10-01,2019-12-02,2.22,2.22,2.2199999999999998,4,11,4,4,8,19,15,5,4,8,10,0,3,7,4,2
30,12,8,1,5769,15,2019-10-01,2019-12-02,2.22,2.22,2.2199999999999998,25,10,15,1,14,19,5,4,20,13,12,1,25,16,10,5
13,3,6,0,5770,31,2019-10-01,2019-12-02,2.22,2.22,2.22,23,9,3,4,27,13,18,4,30,14,0,3,23,5,11,0
32,18,4,2,5771,15,2019-10-01,2019-12-02,2.22,2.22,2.2199999999999998,26,24,10,2,37,29,13,2,22,15,6,3,39,22,6,4
8,19,24,4,5772,231,2019-10-01,2019-12-02,2.37,2.37,2.37,7,23,19,5,10,22,22,5,2,6,6,1,3,5,10,0
10,18,23,4,5773,232,2019-10-01,2019-12-02,2.37,2.37,2.37,16,22,31,4,21,39,75,6,8,6,11,1,8,13,17,0
5,0,5,0,5774,233,2019-10-01,2019-12-02,2.19,2.19,2.1900000000000004,6,0,16,0,47,56,42,9,27,23,10,2,8,0,5,0
2,7,4,0,5775,65,2019-10-01,2019-12-02,2.37,2.37,2.37,9,9,5,4,7,8,7,2,2,3,0,1,1,11,6,4
14,8,3,2,5776,51,2019-10-01,2019-12-02,2.37,2.37,2.3700000000000006,28,21,11,5,22,14,5,2,15,10,6,2,12,8,9,2
4,2,4,1,5777,3,2019-10-01,2019-12-02,2.37,2.37,2.37,8,17,13,3,5,6,9,3,10,10,10,2,10,20,17,3
4,3,2,1,5778,4,2019-10-01,2019-12-02,2.37,2.37,2.37,3,10,9,4,8,3,7,2,6,9,6,2,14,22,16,3
9,5,5,1,5779,5,2019-10-01,2019-12-02,2.37,2.37,2.3700000000000006,9,9,7,3,2,5,9,2,7,6,8,1,28,26,15,5
15,6,5,0,5780,6,2019-10-01,2019-12-02,2.37,2.37,2.3700000000000006,10,9,5,3,3,0,5,0,15,8,15,3,50,40,29,5
15,11,11,4,5781,13,2019-10-01,2019-12-02,2.38,2.38,2.3799999999999994,22,21,16,4,16,28,24,4,22,13,12,2,19,10,15,1
2,3,3,0,5782,14,2019-10-01,2019-12-02,2.38,2.25,2.3475,5,0,2,0,9,14,7,6,11,12,13,2,10,11,10,3
2,10,10,1,5783,117,2019-10-01,2019-12-02,2.38,2.38,2.379999999999999,2,2,0,1,10,23,10,6,12,12,14,2,9,13,8,2
11,8,7,0,5784,118,2019-10-01,2019-12-02,2.38,2.38,2.3799999999999994,24,20,18,3,23,17,12,5,25,14,17,2,12,12,18,1
17,5,3,0,5785,119,2019-10-01,2019-12-02,2.38,2.38,2.3799999999999994,32,21,24,2,28,25,33,5,20,14,11,2,15,11,6,2
12,8,6,2,5786,33,2019-10-01,2019-12-02,2.38,2.38,2.3799999999999994,21,8,1,3,24,14,6,5,10,5,1,2,12,8,5,1
8,18,20,6,5787,21,2019-10-01,2019-12-02,2.48,2.48,2.4799999999999995,16,12,16,5,34,31,31,6,2,2,14,0,2,0,46,0
4,6,7,2,5788,22,2019-10-01,2019-12-02,2.48,2.22,2.274736842105263,0,0,0,0,2,0,9,0,8,16,29,2,14,27,24,1
0,0,2,0,5789,23,2019-10-01,2019-12-02,2.22,2.22,2.22,1,0,10,0,7,3,20,1,1,0,15,0,21,41,62,10
1,7,1,0,5790,24,2019-10-01,2019-12-02,2.48,2.48,2.48,3,5,6,5,5,8,14,3,1,2,6,1,6,8,18,2
21,15,13,1,5791,25,2019-10-01,2019-12-02,2.48,2.48,2.479999999999999,40,33,29,9,30,29,36,2,5,1,14,0,3,0,47,0
14,27,20,4,5792,26,2019-10-01,2019-12-02,2.48,2.48,2.4799999999999995,15,10,10,4,32,20,19,6,9,7,6,1,5,0,25,0
13,16,17,4,5793,27,2019-10-01,2019-12-02,2.48,2.48,2.4799999999999995,16,18,16,1,20,19,25,4,9,10,5,4,7,7,13,2
43,15,3,4,5794,3,2019-10-01,2019-12-02,2.49,2.49,2.490000000000001,34,18,10,5,30,11,10,2,28,12,4,1,25,10,6,3
4,8,10,0,5795,30,2019-10-01,2019-12-02,2.52,2.52,2.52,11,19,16,4,8,6,11,1,5,14,9,1,10,11,4,5
7,9,5,0,5796,330,2019-10-01,2019-12-02,2.54,2.54,2.5399999999999996,7,9,9,3,24,12,8,2,14,7,9,1,14,8,8,5
5,11,3,3,5797,240,2019-10-01,2019-12-02,2.54,2.54,2.5399999999999996,10,10,5,4,10,10,11,3,6,8,7,2,6,12,2,2
7,3,5,0,5798,21,2019-10-01,2019-12-02,2.54,2.54,2.5399999999999996,7,7,8,1,11,8,6,3,7,6,4,2,15,10,6,5
5,11,10,1,5799,120,2019-10-01,2019-12-02,2.62,2.62,2.6200000000000006,17,19,18,2,18,34,22,7,10,9,11,2,9,14,11,0
9,10,10,1,5800,121,2019-10-01,2019-12-02,2.62,2.62,2.6200000000000006,20,21,23,3,22,29,40,4,14,13,12,2,15,10,7,2
5,2,3,1,5801,122,2019-10-01,2019-12-02,2.62,2.62,2.62,15,10,7,3,7,11,13,5,5,5,3,2,12,11,20,1
8,4,4,1,5802,123,2019-10-01,2019-12-02,2.62,2.62,2.6200000000000006,6,5,2,3,6,4,8,5,3,5,2,0,6,7,5,3
5,6,3,0,5803,124,2019-10-01,2019-12-02,2.62,2.62,2.6200000000000006,11,15,18,2,67,20,15,2,11,8,5,3,7,9,8,4
9,12,6,2,5804,125,2019-10-01,2019-12-02,2.62,2.62,2.6200000000000006,7,11,11,3,12,23,25,4,10,12,17,0,12,16,12,4
6,2,4,0,5805,126,2019-10-01,2019-12-02,2.62,2.62,2.6200000000000006,16,6,4,3,22,9,7,4,14,4,6,1,13,8,3,3
7,3,4,1,5806,127,2019-10-01,2019-12-02,2.62,2.62,2.62,8,7,3,2,13,12,5,4,9,4,2,0,6,7,1,5
9,7,6,4,5807,39,2019-10-01,2019-12-02,2.62,2.62,2.62,18,14,5,5,23,8,6,3,13,8,3,2,18,5,9,1
12,8,4,2,5808,96,2019-10-01,2019-12-02,2.67,2.67,2.670000000000001,19,5,3,3,19,11,5,5,8,10,3,2,9,3,4,1
31,13,7,4,5809,21,2019-10-01,2019-12-02,2.7,2.7,2.700000000000001,35,12,4,6,30,14,16,1,23,14,8,3,19,10,5,1
15,5,6,2,5810,22,2019-10-01,2019-12-02,2.7,2.7,2.6999999999999997,12,8,8,2,17,12,10,6,11,7,3,2,14,8,7,1
5,5,2,1,5811,7,2019-10-01,2019-12-02,2.7,2.7,2.6999999999999997,10,7,6,1,17,6,1,6,11,6,6,2,11,8,11,2
22,8,7,2,5812,73,2019-10-01,2019-12-02,2.7,2.7,2.7,12,21,16,6,27,18,18,2,16,9,1,2,21,15,18,1
3,0,3,0,5813,128,2019-10-01,2019-12-02,2.78,2.78,2.78,7,6,25,3,31,24,18,5,6,7,14,1,6,14,17,2
7,5,14,0,5814,52,2019-10-01,2019-12-02,2.81,2.81,2.8099999999999996,28,14,8,2,13,10,3,3,16,8,4,2,23,19,6,4
149,11,2,2,5815,53,2019-10-01,2019-12-02,2.83,2.83,2.830000000000001,67,18,6,2,16,13,4,3,17,6,2,2,38,20,9,4
31,25,14,8,5816,234,2019-10-01,2019-12-02,2.84,2.84,2.840000000000002,29,22,26,6,23,17,16,3,4,6,9,0,13,11,10,2
7,1,2,1,5817,20,2019-10-01,2019-12-02,2.86,2.86,2.86,3,4,1,2,2,15,4,6,1,5,9,1,4,8,9,2
2,5,4,1,5818,21,2019-10-01,2019-12-02,2.86,2.86,2.86,2,4,4,5,1,15,14,2,2,11,10,3,2,11,12,1
18,8,3,3,5819,16,2019-10-01,2019-12-02,2.86,2.86,2.86,36,14,6,5,18,9,11,3,22,9,4,1,29,10,8,2
8,10,5,1,5820,17,2019-10-01,2019-12-02,2.86,2.86,2.86,33,21,14,7,23,18,14,3,8,11,7,1,0,0,2,0
33,14,8,4,5821,18,2019-10-01,2019-12-02,2.86,2.76,2.8464406779661013,22,9,12,1,13,7,10,1,16,18,12,4,16,16,9,5
6,7,5,1,5822,19,2019-10-01,2019-12-02,2.86,2.86,2.8600000000000003,12,4,6,1,11,8,6,3,10,13,4,5,7,6,4,2
26,9,2,1,5823,8,2019-10-01,2019-12-02,2.86,2.86,2.86,23,8,3,4,26,9,4,0,22,10,10,2,22,13,7,5
2,2,1,0,5824,331,2019-10-01,2019-12-02,3.0,3.0,3.0,4,2,3,1,5,1,9,1,26,29,19,2,34,31,20,7
1,0,1,0,5825,332,2019-10-01,2019-12-02,3.0,3.0,3.0,0,0,3,0,1,1,5,1,16,19,21,6,36,28,25,4
3,4,5,0,5826,333,2019-10-01,2019-12-02,3.0,3.0,3.0,2,1,1,1,5,2,7,0,24,25,14,6,41,31,31,4
3,4,5,2,5827,334,2019-10-01,2019-12-02,3.0,3.0,3.0,8,7,6,2,18,17,11,1,23,23,20,2,63,34,33,6
4,11,5,0,5828,335,2019-10-01,2019-12-02,3.0,3.0,3.0,7,12,13,1,27,16,14,6,20,11,8,2,10,5,11,2
8,12,10,1,5829,336,2019-10-01,2019-12-02,3.0,3.0,3.0,7,15,11,2,17,24,30,4,11,13,13,1,30,30,39,4
7,10,14,1,5830,21,2019-10-01,2019-12-02,3.02,3.02,3.0200000000000005,4,9,15,3,3,15,13,3,3,15,18,3,4,10,7,2
19,9,10,0,5831,103,2019-10-01,2019-12-02,3.02,3.02,3.020000000000001,9,7,5,4,11,7,8,4,12,9,2,2,22,5,5,1
14,7,0,1,5832,66,2019-10-01,2019-12-02,3.02,3.02,3.02,11,10,11,1,22,22,16,6,3,13,6,3,17,12,8,1
9,10,2,5,5833,29,2019-10-01,2019-12-02,3.02,3.02,3.0200000000000005,4,6,2,2,5,6,3,2,3,12,7,4,4,16,6,3
5,10,7,2,5834,31,2019-10-01,2019-12-02,3.1,3.1,3.1,3,5,8,2,14,20,20,3,4,11,6,3,6,11,9,3
15,6,6,1,5835,97,2019-10-01,2019-12-02,3.1,3.1,3.1000000000000005,18,23,12,3,17,11,10,4,14,16,2,4,13,7,8,0
9,13,10,1,5836,98,2019-10-01,2019-12-02,3.16,3.16,3.1599999999999997,5,10,6,4,6,12,7,5,2,5,3,1,6,8,9,1
49,31,9,7,5837,52,2019-10-01,2019-12-02,3.16,3.16,3.159999999999998,33,35,12,6,7,0,7,0,10,4,4,2,29,27,12,3
17,3,1,2,5838,21,2019-10-01,2019-12-02,3.16,3.16,3.16,7,5,2,5,11,6,4,3,16,9,5,1,9,10,4,2
13,7,4,2,5839,129,2019-10-01,2019-12-02,3.17,3.17,3.170000000000001,11,10,10,3,17,19,18,5,4,9,8,1,13,9,10,2
9,6,7,1,5840,130,2019-10-01,2019-12-02,3.17,3.17,3.17,8,2,3,3,10,12,6,3,10,11,7,3,8,15,18,2
6,5,2,0,5841,131,2019-10-01,2019-12-02,3.17,2.95,3.102307692307692,7,7,1,4,9,9,8,3,6,4,3,1,5,3,3,3
14,9,7,2,5842,37,2019-10-01,2019-12-02,3.17,3.17,3.1700000000000004,7,4,9,0,7,9,5,2,6,3,2,4,7,7,6,5
10,19,16,3,5843,53,2019-10-01,2019-12-02,3.17,3.17,3.1700000000000004,11,14,6,4,6,4,3,2,4,5,4,2,8,8,3,3
15,18,7,3,5844,54,2019-10-01,2019-12-02,3.17,3.17,3.170000000000001,9,9,4,3,17,13,4,5,8,3,1,1,9,15,10,2
34,26,14,2,5845,28,2019-10-01,2019-12-02,3.17,3.17,3.1700000000000013,35,43,29,2,48,14,10,3,22,17,7,4,48,18,15,2
69,18,9,4,5846,11,2019-10-01,2019-12-02,3.17,3.17,3.1700000000000013,27,15,7,1,20,8,5,3,44,26,7,6,43,21,17,1
11,0,4,0,5847,67,2019-10-01,2019-12-02,2.83,2.83,2.83,15,0,6,0,59,24,22,5,38,15,4,3,70,21,12,3
16,6,0,4,5848,2,2019-10-01,2019-12-02,3.48,3.48,3.4799999999999995,16,9,0,6,26,13,7,2,20,6,7,2,24,7,6,1
6,3,0,1,5849,7,2019-10-01,2019-12-02,3.49,3.49,3.4900000000000007,13,10,2,3,5,8,4,4,6,3,1,0,5,7,3,4
3,9,10,2,5850,22,2019-10-01,2019-12-02,3.65,3.65,3.65,5,4,13,2,14,15,10,6,6,8,5,1,8,12,14,2
29,11,3,1,5851,54,2019-10-01,2019-12-02,3.65,3.65,3.649999999999999,26,5,2,1,33,8,9,4,31,12,5,4,39,8,3,2
19,9,5,3,5852,55,2019-10-01,2019-12-02,3.65,3.65,3.6499999999999995,20,7,2,2,14,8,7,4,4,5,2,2,25,10,2,3
30,4,4,2,5853,56,2019-10-01,2019-12-02,3.65,3.65,3.6499999999999995,30,20,14,2,30,21,8,4,36,7,4,1,26,15,14,4
12,7,8,0,5854,48,2019-10-01,2019-12-02,3.67,3.67,3.6700000000000013,19,18,5,7,35,13,15,1,10,7,12,1,13,8,7,2
13,6,9,2,5855,3,2019-10-01,2019-12-02,3.81,3.81,3.8100000000000005,28,11,4,3,20,12,1,5,19,9,8,3,14,11,5,0
57,60,53,12,5856,235,2019-10-01,2019-12-02,3.95,3.95,3.949999999999996,12,28,26,5,31,21,20,5,9,3,6,1,4,5,14,0
24,18,20,3,5857,236,2019-10-01,2019-12-02,3.95,3.95,3.950000000000002,26,12,10,7,9,10,6,2,12,1,1,1,10,3,8,1
6,0,1,0,5858,12,2019-10-01,2019-12-02,3.75,3.75,3.75,6,0,1,0,21,13,15,3,28,25,14,4,27,18,10,4
1,0,3,0,5859,13,2019-10-01,2019-12-02,3.56,3.56,3.56,28,19,10,6,14,7,2,1,21,7,8,4,22,13,12,0
19,11,13,2,5860,28,2019-10-01,2019-12-02,3.95,3.95,3.950000000000001,16,13,13,3,10,8,3,5,16,6,4,1,8,6,7,2
6,4,6,0,5861,88,2019-10-01,2019-12-02,3.97,3.97,3.9699999999999998,7,6,6,1,21,11,7,4,10,8,10,1,17,14,13,5
25,25,22,2,5862,67,2019-10-01,2019-12-02,3.97,3.97,3.9699999999999998,41,26,31,4,40,36,33,5,25,11,17,0,18,20,27,2
3,0,0,0,5863,68,2019-10-01,2019-12-02,3.97,3.97,3.97,1,0,2,0,17,4,7,1,18,10,13,6,16,11,5,4
2,0,4,0,5864,69,2019-10-01,2019-12-02,3.84,3.84,3.84,14,9,7,3,9,13,10,5,8,13,11,2,2,1,6,1
13,15,8,2,5865,20,2019-10-01,2019-12-02,3.97,3.97,3.9699999999999998,18,8,6,2,19,10,12,4,15,9,8,2,10,7,1,3
6,8,10,1,5866,21,2019-10-01,2019-12-02,3.97,3.97,3.97,15,5,3,4,9,3,0,2,4,8,4,3,12,9,3,2
23,19,14,1,5867,22,2019-10-01,2019-12-02,3.97,3.97,3.9699999999999993,23,17,18,5,34,14,19,3,11,14,7,3,8,9,8,0
0,0,7,0,5868,47,2019-10-01,2019-12-02,1.59,1.59,1.59,1,0,3,0,34,14,19,6,5,11,9,1,13,17,8,4
15,15,10,5,5869,2,2019-10-01,2019-12-02,3.97,3.97,3.9699999999999993,50,23,18,5,14,10,8,1,15,10,10,4,16,13,8,1
0,0,3,0,5870,41,2019-10-01,2019-12-02,3.97,3.97,3.97,1,10,6,1,14,9,9,1,4,23,6,9,5,7,11,0
13,2,0,1,5871,337,2019-10-01,2019-12-02,4.11,4.11,4.11,22,6,5,4,41,10,5,2,30,13,11,1,27,7,6,4
28,21,17,3,5872,125,2019-10-01,2019-12-02,4.13,4.13,4.129999999999999,44,9,6,4,49,25,6,3,15,12,7,3,26,9,8,1
33,13,4,1,5873,2,2019-10-01,2019-12-02,4.13,4.13,4.130000000000001,38,12,7,2,59,20,13,5,33,9,9,2,33,10,10,2
7,10,5,1,5874,5,2019-10-01,2019-12-02,3.78,3.37,3.655217391304348,9,11,8,3,8,3,4,3,10,11,5,2,2,9,2,3
17,5,4,2,5875,8,2019-10-01,2019-12-02,4.21,4.21,4.21,32,19,4,2,21,10,98,3,23,15,8,2,26,14,12,4
13,12,10,1,5876,86,2019-10-01,2019-12-02,4.27,4.27,4.269999999999999,10,14,10,3,12,14,17,3,5,10,5,4,3,5,2,1
3,6,5,3,5877,87,2019-10-01,2019-12-02,4.27,4.27,4.27,10,9,12,1,17,21,18,6,4,15,9,4,6,8,4,0
3,3,9,1,5878,89,2019-10-01,2019-12-02,4.29,3.86,4.101875,15,9,6,4,11,12,16,4,3,10,4,1,10,12,9,2
9,7,5,2,5879,90,2019-10-01,2019-12-02,4.29,4.29,4.289999999999999,13,19,10,6,16,11,8,3,7,4,3,1,3,3,3,1
43,17,12,7,5880,91,2019-10-01,2019-12-02,4.29,4.29,4.290000000000001,30,24,18,6,17,17,18,4,8,7,3,1,0,0,0,0
26,16,15,3,5881,338,2019-10-01,2019-12-02,4.29,4.29,4.290000000000002,23,9,10,2,21,9,7,3,19,12,5,2,32,27,19,4
20,8,6,3,5882,64,2019-10-01,2019-12-02,4.29,4.29,4.29,19,12,7,3,31,22,12,6,9,7,3,1,7,1,1,1
20,17,4,3,5883,55,2019-10-01,2019-12-02,4.29,3.86,4.280227272727273,14,0,0,0,20,32,12,6,10,11,9,4,31,14,6,1
5,7,8,4,5884,70,2019-10-01,2019-12-02,4.44,4.44,4.44,17,9,2,1,27,14,16,7,15,10,6,2,19,10,6,1
4,2,4,1,5885,172,2019-10-01,2019-12-02,4.44,4.44,4.44,14,12,6,3,20,21,23,4,5,6,5,1,18,14,7,3
4,3,7,1,5886,97,2019-10-01,2019-12-02,4.44,4.44,4.4399999999999995,24,17,15,5,21,7,6,1,16,10,9,3,13,15,17,2
2,6,9,1,5887,58,2019-10-01,2019-12-02,4.44,4.44,4.44,11,8,6,3,23,8,14,3,3,4,5,1,14,11,10,4
10,7,7,3,5888,59,2019-10-01,2019-12-02,4.44,4.44,4.4399999999999995,8,8,7,3,5,8,11,5,13,4,7,1,6,6,3,2
24,12,10,5,5889,60,2019-10-01,2019-12-02,4.44,4.44,4.4399999999999995,60,14,21,4,29,14,17,5,23,10,16,1,15,13,17,1
7,6,8,1,5890,61,2019-10-01,2019-12-02,4.44,4.44,4.44,9,8,9,2,15,9,17,3,23,7,5,3,15,8,11,3
14,7,5,5,5891,62,2019-10-01,2019-12-02,4.44,4.44,4.44,21,6,7,2,16,11,11,5,15,3,2,1,12,3,8,3
9,6,2,2,5892,63,2019-10-01,2019-12-02,4.44,4.44,4.44,21,16,16,4,20,16,15,4,12,3,5,2,4,6,6,1
2,0,3,0,5893,1,2019-10-01,2019-12-02,3.81,3.81,3.81,5,0,3,0,35,23,19,7,34,15,15,1,27,13,14,3
5,15,13,0,5894,29,2019-10-01,2019-12-02,4.44,4.13,4.411818181818182,5,0,10,0,15,10,6,4,8,16,5,3,8,8,7,4
2,2,1,1,5895,74,2019-10-01,2019-12-02,4.51,4.51,4.51,3,8,1,3,4,4,2,3,2,5,2,1,4,4,0,4
75,9,7,6,5896,25,2019-10-01,2019-12-02,4.54,4.54,4.540000000000001,60,11,5,2,64,15,18,5,31,7,5,1,30,10,9,3
6,3,3,1,5897,98,2019-10-01,2019-12-02,4.44,4.44,4.44,9,8,4,4,9,1,9,1,10,10,4,4,11,12,9,2
8,10,7,2,5898,99,2019-10-01,2019-12-02,4.44,4.44,4.4399999999999995,10,11,13,3,31,24,19,5,14,9,5,2,7,7,6,1
3,4,4,2,5899,100,2019-10-01,2019-12-02,4.44,4.44,4.44,11,7,10,5,20,14,11,4,5,5,5,1,4,8,13,1
5,7,7,3,5900,101,2019-10-01,2019-12-02,4.44,4.44,4.44,10,9,9,2,41,19,25,5,4,14,12,1,12,7,10,3
6,0,2,0,5901,102,2019-10-01,2019-12-02,4.44,4.44,4.44,29,13,13,4,34,18,20,5,14,13,8,2,14,9,28,0
4,6,3,1,5902,103,2019-10-01,2019-12-02,4.44,4.44,4.44,15,15,23,6,14,17,52,3,9,7,5,0,17,11,14,2
5,7,5,3,5903,104,2019-10-01,2019-12-02,4.44,4.44,4.44,8,11,12,3,13,15,16,4,12,13,10,3,5,7,12,1
7,7,6,2,5904,105,2019-10-01,2019-12-02,4.44,4.44,4.44,14,19,20,4,30,20,73,3,12,13,13,1,18,20,11,3
5,7,5,0,5905,16,2019-10-01,2019-12-02,4.52,4.52,4.52,10,3,4,3,14,10,5,4,11,7,8,2,3,6,1,2
17,8,11,1,5906,104,2019-10-01,2019-12-02,4.68,4.68,4.68,13,3,3,1,23,9,7,5,14,6,4,2,10,8,8,3
13,5,4,1,5907,1,2019-10-01,2019-12-02,4.7,4.7,4.7,15,8,4,5,17,6,4,3,15,3,1,2,27,7,2,1
6,4,7,0,5908,64,2019-10-01,2019-12-02,4.75,4.75,4.75,20,11,11,5,25,10,7,3,4,7,8,3,3,4,6,0
17,9,6,2,5909,7,2019-10-01,2019-12-02,4.75,4.75,4.75,20,7,4,3,26,20,9,5,14,5,5,0,16,8,0,3
11,8,4,1,5910,24,2019-10-01,2019-12-02,4.75,4.75,4.75,26,17,15,4,11,18,11,3,12,4,5,1,10,14,9,3
27,3,6,1,5911,65,2019-10-01,2019-12-02,4.76,4.76,4.76,21,9,2,6,38,9,2,1,29,9,4,1,24,15,7,3
20,13,6,0,5912,8,2019-10-01,2019-12-02,4.29,3.81,4.093076923076923,25,15,12,4,18,11,6,4,15,16,10,1,25,13,5,2
14,13,10,1,5913,124,2019-10-01,2019-12-02,4.76,4.76,4.759999999999999,16,9,11,2,20,20,22,7,13,3,5,1,3,7,8,1
10,6,7,0,5914,125,2019-10-01,2019-12-02,4.76,4.62,4.747826086956521,2,0,3,0,8,11,17,6,6,9,9,1,7,8,4,4
21,10,6,0,5915,42,2019-10-01,2019-12-02,4.76,4.76,4.759999999999999,32,10,12,1,44,13,15,5,35,22,12,3,21,13,9,2
0,0,2,0,5916,30,2019-10-01,2019-12-02,4.62,4.62,4.62,6,4,4,1,7,16,16,4,11,10,2,4,4,5,2,2
3,4,0,2,5917,29,2019-10-01,2019-12-02,4.76,4.76,4.76,10,8,8,3,5,16,8,2,6,9,9,2,6,10,8,4
4,6,0,2,5918,24,2019-10-01,2019-12-02,4.13,4.13,4.13,5,14,10,2,20,10,9,4,2,2,8,3,7,8,8,2
24,13,6,2,5919,24,2019-10-01,2019-12-02,5.08,5.08,5.079999999999999,12,7,5,4,26,7,8,2,16,9,3,3,18,11,11,2
31,9,6,2,5920,17,2019-10-01,2019-12-02,5.1,5.1,5.1,35,23,13,4,46,15,4,3,30,16,4,1,44,14,12,3
