view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
14,28,39,10,183,27,2019-10-01,2019-12-23,0.79,0.79,0.7899999999999996,37,41,33,23,55,57,39,17,45,77,37,31,77,128,61,43
95,54,33,13,184,7,2019-10-01,2019-12-23,3.97,3.97,3.9700000000000006,135,73,50,18,126,71,47,29,150,99,65,22,187,138,75,45
28,30,10,6,185,4,2019-10-18,2019-12-23,1.1,1.1,1.1000000000000005,17,40,51,16,42,134,54,33,23,122,45,36,33,127,32,28
219,97,61,22,186,4,2019-10-01,2019-12-23,4.75,4.75,4.75,227,95,57,26,260,100,53,25,211,94,61,27,290,135,56,35
239,132,62,46,187,1,2019-12-01,2019-12-23,3.11,3.11,3.1100000000000105,205,141,62,38,182,140,79,31,175,117,84,37,36,29,16,6
33,117,27,34,188,5,2019-10-01,2019-12-23,0.92,0.92,0.9200000000000014,46,155,41,44,17,124,33,20,2,0,20,0,59,264,106,48
61,53,21,13,189,2,2019-10-01,2019-12-23,0.79,0.79,0.7899999999999995,65,96,37,27,104,99,26,24,89,110,56,26,71,119,53,33
40,48,47,12,190,3,2019-10-01,2019-12-23,0.95,0.95,0.9500000000000006,38,57,43,18,46,86,75,21,45,99,62,35,51,101,61,36
84,54,25,23,191,2,2019-10-01,2019-12-23,3.65,3.65,3.6500000000000044,84,71,27,27,88,59,46,24,110,69,32,28,87,81,50,31
148,53,41,9,192,2,2019-10-01,2019-12-23,7.14,7.14,7.139999999999989,247,82,61,22,262,102,59,36,219,94,67,26,232,108,80,26
83,49,25,14,193,2,2019-10-01,2019-12-23,0.95,0.95,0.950000000000001,124,62,45,18,129,84,48,30,118,79,42,24,185,114,73,37
24,42,20,18,194,6,2019-10-01,2019-12-23,1.05,1.05,1.05,52,80,53,20,41,101,33,28,28,94,55,35,43,99,50,26
106,60,55,16,195,2,2019-10-01,2019-12-23,2.62,2.62,2.6200000000000028,143,79,74,10,186,101,82,28,186,122,94,24,257,214,153,47
271,240,115,59,196,3,2019-10-01,2019-12-23,3.0,3.0,3.0,112,79,70,26,107,72,72,20,108,75,78,19,151,133,91,44
108,66,32,27,197,1,2019-10-01,2019-12-23,1.35,1.35,1.3499999999999983,94,122,48,28,84,79,40,27,88,90,32,26,94,91,29,27
39,56,46,11,198,8,2019-10-01,2019-12-23,1.57,1.57,1.5699999999999987,40,81,50,28,49,110,65,33,55,74,63,24,51,99,68,23
15,27,9,12,199,1,2019-10-01,2019-12-23,2.86,2.86,2.86,28,60,26,23,28,77,28,27,32,84,40,29,37,90,35,29
45,48,24,13,200,3,2019-10-01,2019-12-23,0.79,0.79,0.7899999999999995,55,62,23,26,56,86,26,30,69,89,38,23,78,102,49,28
84,49,17,20,201,4,2019-10-01,2019-12-23,1.27,1.27,1.2700000000000007,77,44,24,27,77,78,50,30,53,54,32,15,73,113,82,35
55,67,20,15,202,2,2019-10-01,2019-12-23,1.98,1.98,1.9800000000000009,80,99,29,20,82,89,50,24,77,63,30,17,104,126,49,46
43,42,39,10,203,1,2019-10-01,2019-12-23,5.56,5.56,5.5600000000000005,68,67,41,23,90,64,31,28,51,63,31,24,76,72,46,32
161,73,28,25,204,1,2019-10-01,2019-12-23,19.37,19.37,19.36999999999995,147,84,33,30,205,83,27,14,171,84,31,24,249,124,55,39
42,25,29,7,205,28,2019-10-01,2019-12-23,1.59,1.59,1.5900000000000014,67,40,27,16,83,45,64,23,100,89,95,24,120,94,58,43
46,65,45,21,206,7,2019-10-01,2019-12-23,2.06,2.06,2.0600000000000014,74,82,54,24,99,129,80,30,62,96,48,28,71,62,79,24
177,95,78,26,207,2,2019-10-01,2019-12-23,5.56,5.56,5.559999999999986,219,111,98,17,279,133,162,23,222,137,104,23,245,168,160,43
65,82,52,24,208,9,2019-10-01,2019-12-23,3.97,3.97,3.970000000000003,71,81,77,24,47,63,57,20,69,110,62,28,87,103,67,33
151,84,61,16,209,3,2019-10-01,2019-12-23,4.44,4.44,4.439999999999998,145,93,75,17,172,94,78,13,76,7,59,1,424,265,207,74
966,99,46,22,210,2,2019-10-01,2019-12-23,21.59,21.59,21.590000000000096,1304,91,48,17,1294,122,69,31,1530,126,66,15,1807,154,94,42
40,16,15,8,211,29,2019-11-19,2019-12-23,1.27,1.27,1.2699999999999998,103,52,52,19,119,73,36,25,554,117,59,37,97,91,42,23
48,128,28,29,212,8,2019-10-01,2019-12-23,0.92,0.92,0.9200000000000013,27,119,31,30,4,46,20,11,1,2,26,1,41,301,110,62
47,22,51,7,213,3,2019-10-01,2019-12-23,4.44,4.44,4.439999999999999,193,150,122,40,283,246,169,52,54,27,24,6,61,28,32,6
160,57,42,7,214,2,2019-10-01,2019-12-23,4.76,4.76,4.7599999999999945,227,105,96,30,181,90,59,25,130,82,59,16,532,120,85,33
12,8,15,0,215,1,2019-10-01,2019-12-23,2.16,2.16,2.16,49,63,28,24,83,105,53,30,73,84,47,19,100,105,68,30
40,3,31,2,216,1,2019-10-01,2019-12-23,5.22,5.22,5.220000000000001,122,61,50,18,137,67,66,15,160,91,33,29,222,143,79,41
23,31,17,9,217,2,2019-10-01,2019-12-23,5.4,5.4,5.400000000000003,50,49,23,22,54,57,21,20,74,75,21,31,34,59,28,30
82,63,43,13,218,5,2019-10-01,2019-12-23,8.1,8.1,8.100000000000009,98,58,42,23,93,73,39,22,110,86,72,20,135,120,75,38
30,66,22,19,219,4,2019-10-01,2019-12-23,1.11,1.11,1.1099999999999994,34,58,29,17,42,100,37,26,33,87,30,18,59,153,47,41
56,35,30,9,220,30,2019-10-01,2019-12-23,1.27,1.27,1.2700000000000011,102,64,45,23,108,92,46,16,136,75,60,17,186,151,78,46
79,43,33,14,221,8,2019-10-01,2019-12-23,2.54,2.54,2.540000000000002,125,80,43,21,113,94,61,27,99,97,50,20,115,102,75,34
129,96,70,24,222,9,2019-10-01,2019-12-23,3.81,3.81,3.810000000000002,129,90,57,22,127,75,50,29,99,91,85,28,189,121,95,23
112,70,40,19,223,10,2019-10-01,2019-12-23,4.29,4.29,4.290000000000004,120,94,61,22,80,76,49,26,114,137,78,29,105,119,79,25
452,41,26,16,224,3,2019-10-01,2019-12-23,45.24,45.24,45.23999999999984,560,92,33,31,736,86,32,25,855,79,54,17,901,125,56,29
11,30,11,14,225,1,2019-10-01,2019-12-23,0.13,0.13,0.12999999999999992,21,66,29,11,8,39,38,7,19,84,40,22,22,160,44,61
87,73,24,29,226,1,2019-10-01,2019-12-23,0.95,0.95,0.9500000000000012,110,139,63,32,102,116,50,32,119,119,48,21,117,114,56,16
85,31,29,12,227,1,2019-10-01,2019-12-23,6.33,6.33,6.330000000000001,80,48,49,13,99,56,62,21,157,187,113,36,151,137,92,31
188,2,16,0,228,1,2019-10-01,2019-12-23,13.49,13.49,13.490000000000007,354,86,27,38,484,92,36,29,414,66,16,14,363,65,20,20
53,81,28,23,229,2,2019-10-01,2019-12-23,0.86,0.86,0.8599999999999995,72,95,36,30,70,86,32,19,77,97,44,24,57,109,51,27
84,56,36,18,230,4,2019-10-01,2019-12-23,4.44,4.44,4.439999999999999,125,54,47,19,99,72,39,23,85,62,40,17,150,99,63,41
25,50,23,18,231,5,2019-10-01,2019-12-23,9.11,9.11,9.110000000000008,64,60,42,21,59,50,35,29,36,48,25,21,50,77,43,29
114,143,54,32,232,3,2019-10-01,2019-12-23,0.87,0.87,0.8700000000000009,121,121,46,31,139,139,46,26,104,83,30,14,118,187,54,28
40,54,30,19,233,6,2019-10-01,2019-12-23,2.52,2.52,2.5200000000000005,50,84,46,28,35,48,28,24,37,35,68,15,78,124,61,32
36,41,30,16,234,3,2019-10-01,2019-12-23,3.24,3.24,3.239999999999999,48,62,29,19,80,86,49,22,82,69,38,20,102,106,79,38
138,100,78,21,235,11,2019-10-01,2019-12-23,3.33,3.33,3.3299999999999987,135,113,80,26,154,102,89,24,149,92,60,19,160,107,79,30
69,27,61,7,236,4,2019-10-01,2019-12-23,4.44,4.44,4.439999999999999,286,199,167,35,308,264,195,48,62,36,24,8,57,37,19,8
82,63,27,16,237,1,2019-10-01,2019-12-23,4.84,4.84,4.839999999999998,105,70,40,14,147,84,48,25,122,72,59,25,156,111,61,35
22,34,17,7,238,3,2019-10-01,2019-12-23,5.4,5.4,5.400000000000002,40,56,34,22,43,49,19,21,47,58,28,23,57,65,24,33
88,145,66,26,239,7,2019-10-01,2019-12-23,0.52,0.52,0.5200000000000011,115,129,56,22,115,226,63,27,51,94,50,15,200,246,131,34
35,56,20,18,240,3,2019-10-01,2019-12-23,0.63,0.63,0.6299999999999999,57,53,19,21,59,98,38,33,45,64,20,15,51,108,37,29
48,46,27,18,241,1,2019-10-01,2019-12-23,1.11,1.11,1.1099999999999994,82,98,67,18,102,88,54,23,104,123,46,22,130,168,59,35
74,51,40,18,242,1,2019-10-01,2019-12-23,2.38,2.38,2.379999999999998,53,56,45,18,86,63,43,34,60,67,39,24,76,91,67,22
216,150,78,42,243,4,2019-10-01,2019-12-23,6.83,6.83,6.830000000000008,175,91,56,20,149,108,80,25,157,103,64,19,195,143,105,34
53,41,31,15,244,4,2019-10-01,2019-12-23,0.54,0.54,0.5399999999999995,39,58,48,15,71,70,73,24,46,71,52,25,56,98,60,33
55,50,30,19,245,2,2019-10-01,2019-12-23,1.0,1.0,1.0,53,75,30,22,47,65,30,18,38,75,56,17,59,108,44,40
51,63,47,10,246,11,2019-10-01,2019-12-23,2.54,2.54,2.5400000000000014,73,101,95,19,93,134,75,34,80,119,78,17,47,117,89,27
59,44,18,14,247,1,2019-10-01,2019-12-23,3.33,3.33,3.3300000000000005,76,67,34,23,76,84,32,22,75,100,52,21,92,115,70,31
108,81,49,10,248,10,2019-10-01,2019-12-23,5.24,5.24,5.2400000000000055,99,46,41,7,209,109,88,32,122,67,51,16,206,152,102,42
55,22,77,2,249,12,2019-10-01,2019-12-23,6.27,6.27,6.27,553,187,155,38,699,249,173,40,413,171,102,17,139,14,114,2
26,53,32,17,250,2,2019-10-01,2019-12-23,0.57,0.57,0.5700000000000002,27,52,45,18,43,65,45,23,31,67,28,27,37,80,38,28
21,83,30,21,251,9,2019-10-01,2019-12-23,0.92,0.92,0.9200000000000013,33,125,45,32,11,126,48,17,8,0,26,0,20,231,84,47
129,39,36,13,252,31,2019-10-01,2019-12-23,2.38,2.38,2.3799999999999977,177,78,51,17,236,95,72,26,211,94,79,17,289,142,87,36
67,78,50,27,253,4,2019-10-01,2019-12-23,2.48,2.48,2.4799999999999978,80,65,40,23,68,73,46,24,83,51,45,16,71,98,61,33
61,32,39,9,254,4,2019-10-01,2019-12-23,4.95,4.95,4.949999999999996,70,65,26,27,95,58,30,18,108,57,37,23,99,65,50,28
159,75,51,22,255,13,2019-10-01,2019-12-23,6.27,6.27,6.269999999999991,248,114,74,18,275,119,86,22,237,108,77,28,334,158,124,28
119,51,36,16,256,2,2019-10-01,2019-12-23,13.17,13.17,13.169999999999982,120,47,24,19,190,71,29,23,127,60,25,18,200,80,41,36
94,54,12,19,257,2,2019-10-01,2019-12-23,13.49,13.49,13.490000000000007,99,61,20,18,139,61,22,26,120,78,36,22,114,82,33,30
32,31,16,8,258,1,2019-10-01,2019-12-23,0.38,0.38,0.38000000000000017,40,39,21,16,45,58,35,31,27,56,23,14,44,70,34,34
23,68,43,12,259,12,2019-10-01,2019-12-23,2.22,2.22,2.2199999999999993,61,94,50,22,43,114,68,28,33,110,52,21,47,117,76,24
130,84,37,26,260,2,2019-10-02,2019-12-23,5.08,5.08,5.0799999999999965,66,39,29,10,107,72,44,32,150,110,54,25,142,85,43,27
44,38,30,11,261,1,2019-10-01,2019-12-23,0.63,0.63,0.63,71,60,31,19,64,55,59,22,57,59,40,18,84,83,53,35
202,112,94,14,262,5,2019-10-01,2019-12-23,2.68,2.68,2.6800000000000055,169,87,81,17,175,90,63,15,195,121,83,29,311,203,159,33
152,53,32,15,263,14,2019-10-01,2019-12-23,10.32,10.32,10.320000000000018,180,78,49,18,206,58,74,16,207,115,95,22,268,165,111,38
61,60,46,13,264,2,2019-10-01,2019-12-23,1.43,1.43,1.4300000000000017,76,92,80,13,77,86,58,32,84,85,65,21,54,111,73,27
130,83,51,16,265,1,2019-10-01,2019-12-23,1.43,1.43,1.4300000000000035,158,89,66,15,216,109,104,25,192,121,76,21,245,171,116,32
63,45,25,12,266,5,2019-10-01,2019-12-23,4.95,4.95,4.949999999999996,101,64,27,25,136,57,40,15,139,67,45,24,108,84,58,29
133,47,35,11,267,15,2019-10-01,2019-12-23,15.71,15.71,15.710000000000019,191,67,36,28,217,95,54,24,170,68,26,22,189,97,44,19
10,29,16,7,268,3,2019-10-01,2019-12-23,0.22,0.22,0.22000000000000003,23,46,31,18,16,49,23,20,25,48,42,22,30,70,41,32
40,39,24,13,269,4,2019-10-01,2019-12-23,0.79,0.79,0.7899999999999995,46,48,41,23,51,82,41,21,40,75,37,16,57,108,54,32
72,51,31,21,270,1,2019-10-01,2019-12-23,1.9,1.9,1.900000000000002,58,66,32,23,51,59,38,25,69,57,25,20,78,73,46,24
153,75,68,16,271,6,2019-10-01,2019-12-23,3.16,3.16,3.1600000000000033,132,71,51,20,102,51,55,13,145,70,69,23,173,107,79,36
38,44,9,15,272,7,2019-10-01,2019-12-23,0.3,0.3,0.3000000000000001,49,57,30,19,90,83,55,20,68,77,46,25,94,114,32,27
20,80,21,8,273,9,2019-10-01,2019-12-23,0.4,0.4,0.4000000000000001,17,66,46,16,27,178,34,22,23,179,34,20,32,206,31,33
35,65,35,22,274,13,2019-10-01,2019-12-23,0.67,0.67,0.6700000000000009,54,84,52,14,44,83,54,20,38,81,57,22,65,138,62,35
45,35,31,13,275,32,2019-10-01,2019-12-23,1.75,1.75,1.75,76,51,52,13,99,58,46,17,121,93,62,30,144,131,102,31
50,63,46,18,276,8,2019-10-01,2019-12-23,3.97,3.97,3.970000000000003,57,92,45,23,73,86,50,26,61,64,38,22,54,113,70,20
51,42,27,15,277,2,2019-10-01,2019-12-23,2.22,2.22,2.219999999999999,43,44,27,18,65,63,36,20,60,63,37,18,69,99,58,34
71,30,42,6,278,3,2019-10-01,2019-12-23,3.97,3.97,3.9699999999999998,93,67,74,16,113,97,61,21,80,84,71,25,131,117,95,28
50,55,53,15,279,1,2019-10-01,2019-12-23,3.97,3.97,3.9699999999999998,56,89,71,19,54,82,65,18,69,82,50,19,83,92,63,34
121,56,34,7,280,1,2019-10-01,2019-12-23,4.92,4.92,4.920000000000001,141,80,40,26,161,80,54,20,147,78,40,14,186,113,65,30
23,40,21,10,281,6,2019-10-01,2019-12-23,5.4,5.4,5.400000000000003,34,56,34,24,40,53,29,17,40,59,28,20,66,70,35,29
131,71,45,17,282,14,2019-10-01,2019-12-23,9.52,9.52,9.519999999999989,174,79,72,13,174,88,52,18,200,102,81,29,208,108,72,30
55,100,34,2,283,4,2019-10-01,2019-12-23,0.13,0.13,0.13000000000000006,242,255,99,32,217,196,37,12,224,227,55,18,236,318,43,27
13,44,18,9,284,4,2019-10-01,2019-12-23,0.44,0.44,0.44,21,50,24,17,27,61,26,19,27,45,20,24,29,108,23,29
78,41,17,17,285,4,2019-10-01,2019-12-23,1.11,1.11,1.1099999999999994,76,50,40,19,89,60,53,25,99,59,51,15,98,64,41,30
41,42,12,17,286,3,2019-10-01,2019-12-23,12.54,12.54,12.540000000000003,40,59,14,17,68,58,25,22,78,68,32,21,59,74,27,29
30,31,7,9,287,16,2019-10-01,2019-12-23,26.83,26.83,26.830000000000005,57,43,34,18,43,47,44,20,59,61,36,22,70,80,46,29
72,68,39,17,288,4,2019-10-01,2019-12-23,3.02,3.02,3.0200000000000027,84,67,26,29,76,67,39,28,51,69,42,20,50,35,14,11
43,44,31,18,289,5,2019-10-01,2019-12-23,3.33,3.33,3.3300000000000014,36,46,24,14,30,49,46,18,36,66,29,29,55,76,44,27
144,98,67,21,290,11,2019-10-01,2019-12-23,5.24,5.24,5.240000000000006,165,127,73,32,190,129,103,32,130,104,57,17,112,34,110,7
47,49,10,11,291,10,2019-10-01,2019-12-23,0.94,0.94,0.9400000000000002,8,0,20,0,68,200,67,40,74,199,64,19,59,196,70,28
50,31,28,12,292,5,2019-10-01,2019-12-23,1.71,1.71,1.7100000000000002,43,51,38,21,61,56,35,19,56,61,49,18,64,80,48,29
77,51,28,22,293,10,2019-10-01,2019-12-23,2.54,2.54,2.5400000000000014,114,80,50,26,93,64,33,24,89,60,35,15,114,78,51,22
159,53,35,14,294,3,2019-10-01,2019-12-23,6.35,6.35,6.350000000000009,143,76,50,22,181,69,59,16,146,56,38,19,217,110,100,30
59,20,20,5,295,33,2019-10-23,2019-12-23,1.59,1.59,1.5900000000000012,95,25,8,6,117,44,29,28,153,66,31,24,119,82,23,28
48,43,34,12,296,1,2019-10-01,2019-12-23,1.05,1.05,1.0499999999999994,48,81,38,24,43,43,37,14,44,65,39,19,54,60,51,29
37,39,16,13,297,6,2019-10-01,2019-12-23,4.9,4.9,4.900000000000003,34,33,47,14,35,54,28,30,30,36,33,13,44,69,42,29
134,94,40,12,298,5,2019-10-01,2019-12-23,0.51,0.51,0.5100000000000001,157,173,43,25,78,74,30,10,181,125,57,27,149,138,53,23
49,26,22,9,299,34,2019-10-01,2019-12-23,0.79,0.79,0.7899999999999994,76,42,30,18,121,55,47,19,114,42,52,13,160,95,53,35
34,83,42,18,300,15,2019-10-01,2019-12-23,1.59,1.59,1.5900000000000023,29,59,41,17,30,55,41,19,47,64,53,17,45,116,77,32
33,59,41,15,301,16,2019-10-01,2019-12-23,1.59,1.59,1.5900000000000019,41,78,29,24,50,74,60,23,34,86,44,15,70,86,49,23
20,25,26,5,302,35,2019-10-01,2019-12-23,1.75,1.75,1.75,33,42,34,17,40,45,40,13,76,71,40,27,55,107,82,28
183,75,54,11,303,7,2019-10-01,2019-12-23,3.33,3.33,3.329999999999999,144,52,27,23,152,59,32,26,110,52,27,13,182,74,61,23
86,49,38,20,304,3,2019-10-02,2019-12-23,3.81,3.81,3.8100000000000014,67,74,29,18,121,97,35,23,73,72,44,15,114,111,44,28
90,104,39,31,305,3,2019-10-01,2019-12-23,1.25,1.25,1.25,76,65,24,11,35,25,27,4,55,36,46,10,137,206,75,59
50,28,35,4,306,2,2019-10-01,2019-12-23,2.37,2.37,2.3700000000000006,55,31,37,8,48,21,44,5,184,141,91,42,156,121,103,29
63,37,23,16,307,3,2019-10-01,2019-12-23,3.81,3.81,3.810000000000002,81,44,20,15,99,54,30,25,84,43,27,15,85,66,42,29
29,43,28,9,308,7,2019-10-01,2019-12-23,5.4,5.4,5.400000000000003,39,51,32,14,36,46,21,21,37,61,28,25,39,66,31,24
73,29,19,9,309,8,2019-10-01,2019-12-23,6.65,6.65,6.650000000000001,99,34,26,14,91,48,22,20,123,33,23,13,176,95,47,37
134,50,31,8,310,2,2019-10-01,2019-12-23,10.32,10.32,10.320000000000013,151,79,60,17,136,76,40,26,134,64,51,10,149,87,55,31
177,32,15,7,311,1,2019-10-01,2019-12-23,46.02,46.02,46.01999999999999,220,57,32,14,304,49,21,19,275,62,34,23,289,83,24,28
48,58,29,17,312,5,2019-10-01,2019-12-23,0.38,0.38,0.38000000000000006,39,73,54,21,68,77,52,20,42,79,38,23,41,53,41,19
9,38,20,16,313,9,2019-10-01,2019-12-23,0.56,0.56,0.5600000000000002,20,55,32,20,11,55,22,23,14,43,27,17,7,76,35,22
40,42,20,12,314,36,2019-10-01,2019-12-23,0.79,0.79,0.7899999999999994,25,41,29,19,36,50,32,15,46,68,51,17,41,72,57,31
101,59,50,16,315,3,2019-10-01,2019-12-23,0.95,0.95,0.9500000000000013,186,76,65,18,171,97,61,26,152,80,69,18,96,63,69,20
48,72,28,17,316,1,2019-10-01,2019-12-23,0.95,0.95,0.9500000000000007,68,77,35,22,52,136,53,21,52,61,35,13,40,119,43,26
84,31,13,13,317,2,2019-10-01,2019-12-23,1.37,1.37,1.369999999999999,76,41,27,23,79,47,24,15,90,55,33,22,94,48,27,22
61,49,38,10,318,17,2019-10-01,2019-12-23,3.97,3.97,3.9699999999999998,66,74,65,19,66,61,51,14,79,91,67,28,75,85,66,21
64,35,21,9,319,5,2019-10-01,2019-12-23,5.56,5.56,5.560000000000002,90,39,70,7,313,159,149,34,140,79,53,13,174,105,79,28
456,98,71,31,320,1,2019-10-17,2019-12-23,28.41,28.41,28.409999999999915,428,104,49,23,396,111,69,27,263,68,49,10,300,114,70,21
32,30,31,14,321,2,2019-10-01,2019-12-23,0.79,0.79,0.7899999999999995,43,46,66,10,40,64,37,18,46,49,40,20,69,105,68,33
113,53,25,15,322,3,2019-10-01,2019-12-23,2.86,2.86,2.8600000000000048,165,75,59,14,144,64,31,15,140,46,14,13,202,108,53,39
29,14,35,4,323,6,2019-10-01,2019-12-23,4.44,4.44,4.4399999999999995,94,126,104,30,109,153,98,37,31,28,22,8,30,17,18,6
129,55,31,17,324,2,2019-10-01,2019-12-23,5.56,5.56,5.560000000000001,132,69,31,24,137,72,44,19,140,66,45,12,175,87,47,26
24,77,27,17,325,10,2019-10-01,2019-12-23,0.48,0.48,0.48000000000000037,31,70,31,13,69,102,47,20,55,88,28,25,63,98,50,22
50,43,19,18,326,6,2019-10-01,2019-12-23,0.95,0.95,0.9500000000000002,55,50,31,32,45,50,21,20,36,17,7,5,58,46,33,23
38,27,28,8,327,1,2019-10-01,2019-12-23,2.86,2.86,2.8599999999999994,54,48,19,14,62,52,30,17,42,48,31,12,100,129,45,37
42,37,24,10,328,1,2019-10-01,2019-12-23,3.97,3.97,3.9699999999999993,47,45,24,13,61,46,40,22,50,58,35,19,57,72,41,26
36,26,32,7,329,6,2019-10-01,2019-12-23,3.97,3.97,3.97,77,46,47,14,80,54,43,10,98,85,69,23,106,81,57,33
173,102,59,16,330,12,2019-10-01,2019-12-23,5.24,5.24,5.240000000000006,170,96,62,26,240,132,82,35,170,78,71,10,139,45,70,9
290,69,30,19,331,1,2019-10-01,2019-12-23,6.19,6.19,6.19000000000002,288,74,35,19,276,59,39,10,242,55,28,20,328,137,70,31
101,23,22,8,332,7,2019-10-01,2019-12-23,8.25,8.25,8.25,157,57,47,18,180,71,41,23,180,58,59,19,230,77,55,20
59,150,66,29,333,1,2019-10-01,2019-12-23,0.51,0.51,0.5099999999999997,71,163,39,23,48,127,52,16,39,54,48,8,109,241,73,32
64,20,13,10,334,37,2019-10-01,2019-12-23,0.79,0.79,0.7899999999999995,98,70,33,16,61,16,20,3,156,35,43,12,330,114,48,48
13,17,14,3,335,38,2019-10-01,2019-12-23,1.27,1.27,1.27,26,26,35,6,60,58,36,16,56,57,46,16,111,110,68,41
75,57,41,11,336,17,2019-10-01,2019-12-23,2.54,2.54,2.5400000000000005,115,77,58,19,88,71,44,18,109,90,55,19,112,96,78,23
68,46,45,11,337,3,2019-10-01,2019-12-23,2.62,2.62,2.620000000000002,66,58,53,12,73,81,51,18,115,74,75,16,137,151,96,33
55,33,27,9,338,5,2019-10-01,2019-12-23,3.97,3.97,3.9699999999999998,70,44,31,14,65,55,37,21,80,61,30,20,59,61,29,24
20,12,30,1,339,7,2019-10-01,2019-12-23,4.44,4.44,4.439999999999999,137,116,88,32,201,178,125,35,32,21,16,2,58,28,26,10
92,45,38,15,340,18,2019-10-01,2019-12-23,4.76,4.76,4.759999999999995,96,78,42,20,80,67,70,15,78,93,83,22,114,114,82,22
181,55,49,9,341,1,2019-10-01,2019-12-23,5.95,5.95,5.9499999999999975,260,99,68,14,258,74,60,14,293,98,80,22,320,109,85,29
173,42,22,12,342,1,2019-10-30,2019-12-23,4.46,4.46,4.4599999999999955,227,49,58,12,358,115,66,19,335,123,56,26,281,111,94,21
36,36,9,8,343,11,2019-10-14,2019-12-23,1.1,1.1,1.1000000000000005,7,41,34,17,12,67,33,25,10,45,20,16,10,75,32,20
45,59,22,11,344,11,2019-10-01,2019-12-23,1.43,1.43,1.4300000000000006,94,74,65,19,77,99,28,18,53,68,37,18,55,70,24,23
26,23,27,8,345,5,2019-10-01,2019-12-23,1.51,1.51,1.51,51,46,35,11,78,62,40,21,46,60,31,11,91,91,69,35
100,79,44,22,346,2,2019-10-01,2019-12-23,4.75,4.75,4.75,91,55,28,19,82,51,38,16,87,53,35,16,124,84,49,27
45,36,30,8,347,4,2019-10-01,2019-12-23,7.14,7.14,7.139999999999992,90,64,27,22,105,74,37,19,109,71,47,19,113,102,66,18
59,60,32,21,348,18,2019-10-01,2019-12-23,17.46,17.46,17.46000000000001,75,59,46,19,86,56,41,20,103,68,68,12,82,110,101,27
70,30,17,8,349,1,2019-10-01,2019-12-23,18.25,18.25,18.25,106,47,16,17,90,59,31,16,94,79,30,23,132,60,29,22
10,28,12,6,350,12,2019-10-01,2019-12-23,0.94,0.94,0.9400000000000002,1,7,22,2,41,243,66,45,13,95,32,9,34,113,58,21
41,31,22,5,351,6,2019-10-01,2019-12-23,2.79,2.79,2.7900000000000014,53,47,28,16,63,43,27,15,62,43,30,15,58,69,42,31
121,69,44,13,352,5,2019-10-01,2019-12-23,4.44,4.44,4.439999999999999,148,96,68,20,116,76,68,5,70,23,50,7,219,173,136,45
42,33,21,6,353,8,2019-10-01,2019-12-23,4.95,4.95,4.949999999999998,53,49,27,17,59,52,31,13,83,65,33,20,83,80,59,27
91,51,27,13,354,13,2019-10-01,2019-12-23,5.24,5.24,5.240000000000004,82,65,31,18,83,61,46,19,106,55,46,10,127,87,70,30
113,97,53,20,355,1,2019-10-01,2019-12-23,5.56,5.56,5.5600000000000005,183,134,43,25,113,99,44,24,64,35,21,8,163,127,62,20
51,47,35,14,356,5,2019-10-01,2019-12-23,9.52,9.52,9.519999999999994,54,55,28,20,65,52,47,13,65,57,39,18,87,79,31,26
197,45,30,7,357,2,2019-10-01,2019-12-23,15.71,15.71,15.71000000000002,222,57,27,19,232,69,35,20,272,88,45,18,268,90,63,20
22,38,20,7,358,11,2019-10-01,2019-12-23,26.83,26.83,26.830000000000005,34,43,22,16,29,47,41,15,39,60,27,13,70,85,41,33
58,37,20,9,359,1,2019-12-01,2019-12-23,2.86,2.86,2.8600000000000008,74,44,22,16,109,81,58,31,82,62,34,22,14,16,8,7
27,182,110,12,360,12,2019-10-01,2019-12-23,0.16,0.16,0.16000000000000011,34,186,37,19,54,233,58,10,59,113,42,15,64,256,95,32
37,40,21,16,361,3,2019-10-01,2019-12-23,0.54,0.54,0.5399999999999995,15,42,26,8,14,34,51,9,25,72,51,22,35,97,68,37
26,18,18,7,362,39,2019-10-01,2019-12-23,0.79,0.79,0.7899999999999997,45,33,18,6,57,55,33,14,44,61,37,21,65,92,29,35
23,34,23,15,363,1,2019-10-01,2019-12-23,3.97,3.97,3.9699999999999993,52,43,24,21,43,46,10,16,52,52,28,22,55,53,19,17
40,53,29,23,364,13,2019-10-07,2019-12-23,2.22,2.22,2.219999999999999,30,49,21,17,23,56,21,22,51,51,23,20,23,40,14,16
51,52,11,22,365,1,2019-10-02,2019-12-23,0.79,0.79,0.7899999999999994,32,23,13,6,44,43,51,17,63,70,33,28,46,72,18,24
24,18,8,10,366,1,2019-10-01,2019-12-23,1.43,1.43,1.43,40,32,16,13,77,55,39,17,40,55,42,25,46,58,45,20
41,29,28,7,367,40,2019-10-01,2019-12-23,1.59,1.59,1.5900000000000014,47,53,40,11,60,73,49,28,72,47,61,16,64,77,55,20
40,33,19,7,368,1,2019-10-01,2019-12-23,2.05,2.05,2.049999999999999,45,25,25,8,37,36,40,9,51,63,35,21,94,102,60,37
