view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
4,1,1,0,25727,744,2019-10-12,2019-10-28,13.49,13.49,13.49,2,0,0,0,1,2,1,0,1,1,1,0,0,0,0,0
0,0,2,0,25728,95,2019-10-12,2019-10-28,6.0,6.0,6.0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25729,4,2019-10-12,2019-10-28,15.86,15.86,15.86,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
12,5,1,1,25730,51,2019-10-12,2019-10-28,11.0,9.43,10.42157894736842,4,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1,0,0,0,25731,23,2019-10-12,2019-10-28,26.98,26.98,26.98,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
16,2,1,0,25732,51,2019-10-12,2019-10-28,28.41,28.41,28.409999999999997,4,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25733,97,2019-10-12,2019-10-28,31.73,31.73,31.73,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3,1,0,0,25734,61,2019-10-12,2019-10-28,43.81,43.81,43.81,3,1,0,0,3,5,4,0,1,0,0,0,0,0,0,0
2,1,0,0,25735,62,2019-10-12,2019-10-28,43.81,43.81,43.81,6,0,1,0,5,2,2,0,1,0,0,0,0,0,0,0
0,0,1,0,25736,101,2019-10-11,2019-10-28,0.38,0.38,0.38,2,1,2,0,0,0,2,0,0,0,2,0,0,0,0,0
1,1,0,0,25737,46,2019-10-11,2019-10-28,0.41,0.41,0.41,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,25738,4,2019-10-11,2019-10-28,0.63,0.63,0.63,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4,0,0,0,25739,37,2019-10-11,2019-10-28,0.63,0.63,0.63,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
2,0,4,1,25740,71,2019-10-11,2019-10-28,0.79,0.79,0.79,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0
1,5,3,1,25741,153,2019-10-11,2019-10-28,0.79,0.79,0.79,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0
1,0,0,0,25742,1096,2019-10-11,2019-10-28,0.95,0.95,0.95,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
2,2,2,0,25743,161,2019-10-11,2019-10-28,0.98,0.98,0.9800000000000001,1,2,0,0,1,1,1,0,1,5,1,0,0,0,0,0
1,0,0,0,25744,287,2019-10-11,2019-10-28,1.11,1.11,1.11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25745,167,2019-10-11,2019-10-28,1.27,1.27,1.27,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0,3,0,0,25746,89,2019-10-11,2019-10-28,1.43,1.43,1.43,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,25747,786,2019-10-11,2019-10-28,2.06,2.06,2.06,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25748,190,2019-10-11,2019-10-28,2.06,2.06,2.06,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0
1,2,2,0,25749,309,2019-10-11,2019-10-28,2.38,2.38,2.38,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
5,3,4,0,25750,787,2019-10-11,2019-10-28,2.54,2.54,2.5399999999999996,4,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0
1,5,0,0,25751,505,2019-10-11,2019-10-28,2.62,2.62,2.62,2,0,0,0,10,2,2,0,6,2,0,0,0,0,0,0
2,1,1,0,25752,745,2019-10-11,2019-10-28,2.62,2.62,2.62,4,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0
0,3,0,0,25753,506,2019-10-11,2019-10-28,2.86,2.86,2.86,2,0,2,0,2,5,2,0,8,2,0,0,0,0,0,0
1,0,0,0,25754,248,2019-10-11,2019-10-28,2.86,2.86,2.86,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25755,388,2019-10-11,2019-10-28,3.02,3.02,3.02,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25756,788,2019-10-11,2019-10-28,3.16,3.16,3.16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,0,0,0,25757,288,2019-10-11,2019-10-28,3.49,3.49,3.49,2,0,0,0,3,0,0,0,1,4,3,0,0,0,0,0
0,1,0,1,25758,53,2019-10-11,2019-10-28,3.95,3.95,3.95,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
3,0,0,0,25759,172,2019-10-11,2019-10-28,3.97,3.97,3.97,3,1,4,0,0,0,1,0,0,0,2,0,0,0,0,0
1,0,0,0,25760,83,2019-10-11,2019-10-28,4.49,4.49,4.49,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25761,144,2019-10-11,2019-10-28,4.75,4.75,4.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25762,70,2019-10-11,2019-10-28,4.76,4.76,4.76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25763,4,2019-10-11,2019-10-28,4.76,4.76,4.76,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5,0,0,0,25764,746,2019-10-11,2019-10-28,5.06,5.06,5.06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25765,389,2019-10-11,2019-10-28,5.24,5.24,5.24,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,1,0,0,25766,390,2019-10-11,2019-10-28,4.71,4.71,4.71,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,25767,145,2019-10-11,2019-10-28,5.24,5.24,5.24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0,25768,33,2019-10-11,2019-10-28,5.24,5.24,5.24,2,0,0,0,3,1,2,0,1,0,0,0,0,0,0,0
1,0,0,0,25769,34,2019-10-11,2019-10-28,3.67,3.67,3.67,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
1,0,0,0,25770,82,2019-10-11,2019-10-28,5.24,5.24,5.24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,1,0,0,25771,84,2019-10-11,2019-10-28,5.56,5.56,5.56,4,2,2,0,6,0,0,0,3,1,0,0,0,0,0,0
6,2,2,0,25772,85,2019-10-11,2019-10-28,5.56,5.56,5.56,6,2,2,0,18,2,2,0,0,2,1,0,0,0,0,0
2,6,2,1,25773,146,2019-10-11,2019-10-28,5.56,5.24,5.356363636363636,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25774,24,2019-10-11,2019-10-28,5.56,5.56,5.56,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,25775,218,2019-10-11,2019-10-28,5.71,5.71,5.71,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25776,747,2019-10-11,2019-10-28,5.79,5.79,5.79,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,0,0,25777,748,2019-10-11,2019-10-28,5.79,5.79,5.79,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0,1,0,1,25778,749,2019-10-11,2019-10-28,5.79,5.79,5.79,1,0,0,0,4,0,1,0,2,1,0,0,0,0,0,0
1,0,0,0,25779,750,2019-10-11,2019-10-28,5.79,5.79,5.79,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
0,1,1,0,25780,751,2019-10-11,2019-10-28,5.79,5.79,5.79,0,0,0,0,2,0,1,0,2,2,1,0,0,0,0,0
1,0,0,0,25781,752,2019-10-11,2019-10-28,5.56,5.56,5.56,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0
4,2,0,0,25782,231,2019-10-11,2019-10-28,6.02,6.02,6.02,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1,1,0,25783,232,2019-10-11,2019-10-28,6.02,6.02,6.02,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0,0,0,25784,232,2019-10-11,2019-10-28,6.03,6.03,6.03,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
8,8,7,0,25785,23,2019-10-11,2019-10-28,6.51,6.51,6.51,2,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0
1,0,0,0,25786,39,2019-10-11,2019-10-28,6.67,6.67,6.67,4,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0
6,1,0,1,25787,103,2019-10-11,2019-10-28,6.49,6.49,6.49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,0,25788,644,2019-10-11,2019-10-28,6.83,6.83,6.83,0,0,0,0,9,4,6,0,0,1,2,0,0,0,0,0
1,0,0,0,25789,36,2019-10-11,2019-10-28,6.83,6.83,6.83,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2,0,0,0,25790,37,2019-10-11,2019-10-28,6.83,6.83,6.83,2,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
1,0,0,0,25791,228,2019-10-11,2019-10-28,7.7,7.7,7.7,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,0,1,25792,36,2019-10-11,2019-10-28,8.49,8.49,8.49,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
1,1,2,0,25793,753,2019-10-11,2019-10-28,5.19,5.19,5.19,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
1,0,0,0,25794,227,2019-10-11,2019-10-28,9.21,9.21,9.21,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25795,228,2019-10-11,2019-10-28,9.21,9.21,9.21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,4,5,2,25796,229,2019-10-11,2019-10-28,9.21,9.21,9.21,3,5,4,0,9,4,0,0,2,2,2,0,0,0,0,0
1,0,0,0,25797,230,2019-10-11,2019-10-28,9.21,9.21,9.21,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2,0,0,0,25798,156,2019-10-11,2019-10-28,9.37,9.37,9.37,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4,2,0,1,25799,108,2019-10-11,2019-10-28,5.1,5.1,5.1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25800,102,2019-10-11,2019-10-28,9.98,9.98,9.98,5,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,25801,29,2019-10-11,2019-10-28,10.95,10.95,10.949999999999998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,25802,81,2019-10-11,2019-10-28,11.05,11.05,11.05,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
3,4,5,1,25803,91,2019-10-11,2019-10-28,11.9,11.9,11.899999999999999,1,1,2,0,4,0,0,0,2,0,0,0,0,0,0,0
2,4,0,1,25804,754,2019-10-11,2019-10-28,12.06,12.06,12.06,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
2,0,0,0,25805,755,2019-10-11,2019-10-28,12.06,9.05,10.555,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,0,0,0,25806,219,2019-10-11,2019-10-28,12.22,12.22,12.22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25807,14,2019-10-11,2019-10-28,11.03,11.03,11.03,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
13,1,1,1,25808,104,2019-10-11,2019-10-28,12.7,12.7,12.7,7,0,0,0,7,0,2,0,1,0,0,0,0,0,0,0
1,1,1,0,25809,84,2019-10-11,2019-10-28,11.9,11.9,11.9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25810,83,2019-10-11,2019-10-28,13.25,13.25,13.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25811,161,2019-10-11,2019-10-28,13.97,13.97,13.97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1,0,0,25812,756,2019-10-11,2019-10-28,14.29,14.29,14.29,0,1,2,0,5,0,0,0,1,1,0,0,0,0,0,0
1,0,0,0,25813,172,2019-10-11,2019-10-28,15.08,15.08,15.08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25814,107,2019-10-11,2019-10-28,15.08,15.08,15.08,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3,0,0,0,25815,70,2019-10-11,2019-10-28,15.24,15.24,15.24,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
1,0,0,0,25816,233,2019-10-11,2019-10-28,13.81,13.81,13.81,3,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,25817,20,2019-10-11,2019-10-28,15.86,15.86,15.86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25818,28,2019-10-11,2019-10-28,15.86,15.86,15.86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,25819,173,2019-10-11,2019-10-28,16.03,16.03,16.03,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,25820,174,2019-10-11,2019-10-28,16.03,16.03,16.03,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25821,538,2019-10-11,2019-10-28,16.67,16.67,16.67,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,25822,249,2019-10-11,2019-10-28,15.56,15.56,15.56,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
28,4,2,0,25823,103,2019-10-11,2019-10-28,17.3,17.3,17.300000000000004,21,6,1,0,25,2,0,0,8,0,0,0,0,0,0,0
3,0,0,0,25824,29,2019-10-11,2019-10-28,19.05,19.05,19.05,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0
0,1,0,0,25825,191,2019-10-11,2019-10-28,22.22,22.22,22.22,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,0,0,0,25826,16,2019-10-11,2019-10-28,26.98,26.98,26.98,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
13,0,0,0,25827,109,2019-10-11,2019-10-28,35.87,35.87,35.87,6,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0
4,2,2,0,25828,63,2019-10-11,2019-10-28,43.81,43.81,43.81,116,2,1,0,12,2,1,0,1,0,0,0,0,0,0,0
2,2,0,0,25829,21,2019-10-11,2019-10-28,43.81,43.81,43.81,5,1,2,0,2,1,0,0,2,0,0,0,0,0,0,0
1,0,0,0,25830,68,2019-10-11,2019-10-28,46.35,46.35,46.35,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2,1,1,0,25831,14,2019-10-11,2019-10-28,46.98,46.98,46.98,1,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
1,0,0,0,25832,23,2019-10-11,2019-10-28,52.02,52.02,52.02,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25833,52,2019-10-11,2019-10-28,69.83,69.83,69.83,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
17,0,0,0,25834,109,2019-10-11,2019-10-28,145.56,145.56,145.55999999999997,36,0,0,0,54,1,0,0,4,0,0,0,0,0,0,0
1,0,0,0,25835,162,2019-10-10,2019-10-28,0.63,0.63,0.63,5,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
1,1,0,0,25836,1097,2019-10-10,2019-10-28,0.79,0.79,0.79,0,1,1,0,0,4,2,0,0,2,2,0,0,0,0,0
1,4,2,0,25837,289,2019-10-10,2019-10-28,1.03,1.03,1.03,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
0,0,1,0,25838,142,2019-10-10,2019-10-28,1.1,1.1,1.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,0,25839,168,2019-10-10,2019-10-28,1.27,1.27,1.27,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0
1,0,0,0,25840,169,2019-10-10,2019-10-28,1.27,1.27,1.27,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
5,0,2,0,25841,170,2019-10-10,2019-10-28,1.27,1.27,1.27,0,3,0,0,0,2,1,0,1,0,0,0,0,0,0,0
1,0,0,0,25842,171,2019-10-10,2019-10-28,1.27,1.27,1.27,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0
6,1,4,0,25843,1098,2019-10-10,2019-10-28,1.43,1.43,1.43,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1,0,0,0,25844,507,2019-10-10,2019-10-28,1.51,1.51,1.51,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2,0,1,0,25845,1099,2019-10-10,2019-10-28,1.59,1.59,1.59,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,1,1,0,25846,508,2019-10-10,2019-10-28,1.6,1.6,1.6000000000000003,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,0,2,0,25847,172,2019-10-10,2019-10-28,1.9,1.9,1.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,25848,47,2019-10-10,2019-10-28,1.9,1.9,1.9,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25849,7,2019-10-10,2019-10-28,2.37,2.37,2.37,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3,0,0,0,25850,789,2019-10-10,2019-10-28,2.37,2.37,2.37,2,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0
1,0,0,0,25851,107,2019-10-10,2019-10-28,2.38,2.38,2.38,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,0,0,0,25852,108,2019-10-10,2019-10-28,2.38,2.38,2.38,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
6,5,0,1,25853,19,2019-10-10,2019-10-28,2.38,2.38,2.38,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,25854,580,2019-10-10,2019-10-28,2.68,2.68,2.68,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,0,0,0,25855,20,2019-10-10,2019-10-28,2.75,2.75,2.75,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25856,69,2019-10-10,2019-10-28,2.78,2.78,2.78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25857,8,2019-10-10,2019-10-28,2.86,2.86,2.86,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,2,2,0,25858,790,2019-10-10,2019-10-28,3.0,3.0,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25859,791,2019-10-10,2019-10-28,3.0,3.0,3.0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0
3,5,5,1,25860,792,2019-10-10,2019-10-28,3.0,3.0,3.0,3,3,0,0,4,0,2,0,1,0,2,0,0,0,0,0
0,3,1,0,25861,793,2019-10-10,2019-10-28,3.0,3.0,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,0,25862,794,2019-10-10,2019-10-28,3.0,3.0,3.0,1,1,2,0,0,0,0,0,9,1,1,0,0,0,0,0
2,2,1,1,25863,757,2019-10-10,2019-10-28,3.14,3.14,3.14,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
5,3,2,0,25864,758,2019-10-10,2019-10-28,3.16,3.16,3.16,2,0,0,0,2,1,2,0,2,0,0,0,0,0,0,0
0,0,2,0,25865,10,2019-10-10,2019-10-28,3.33,3.33,3.33,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0,0,0,25866,391,2019-10-10,2019-10-28,3.49,3.49,3.4900000000000007,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25867,52,2019-10-10,2019-10-28,3.49,3.49,3.49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,0,25868,53,2019-10-10,2019-10-28,3.49,3.49,3.49,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,25869,94,2019-10-10,2019-10-28,3.49,3.49,3.49,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
1,0,0,0,25870,2,2019-10-10,2019-10-28,3.97,3.97,3.97,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
2,2,2,0,25871,421,2019-10-10,2019-10-28,3.97,3.97,3.97,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25872,8,2019-10-10,2019-10-28,4.16,4.16,4.16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25873,273,2019-10-10,2019-10-28,4.21,4.21,4.21,4,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
1,0,0,0,25874,441,2019-10-10,2019-10-28,4.29,4.29,4.29,5,1,2,0,0,0,0,0,0,1,3,0,0,0,0,0
2,1,0,0,25875,442,2019-10-10,2019-10-28,4.29,4.29,4.29,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3,5,3,0,25876,72,2019-10-10,2019-10-28,4.29,4.29,4.29,3,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,25877,484,2019-10-10,2019-10-28,4.6,4.6,4.6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,0,0,0,25878,273,2019-10-10,2019-10-28,4.6,4.6,4.6,3,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,25879,310,2019-10-10,2019-10-28,4.6,4.6,4.6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,0,0,0,25880,62,2019-10-10,2019-10-28,4.68,4.68,4.68,3,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0
2,0,0,0,25881,217,2019-10-10,2019-10-28,4.76,4.76,4.76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,25882,422,2019-10-10,2019-10-28,4.76,4.76,4.76,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0
3,0,0,0,25883,18,2019-10-10,2019-10-28,5.02,5.02,5.02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,2,0,0,25884,759,2019-10-10,2019-10-28,5.06,5.06,5.06,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,0
1,0,0,0,25885,392,2019-10-10,2019-10-28,5.24,5.24,5.24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,0,1,25886,35,2019-10-10,2019-10-28,5.24,5.24,5.24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25887,4,2019-10-10,2019-10-28,5.48,5.48,5.48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25888,233,2019-10-10,2019-10-28,5.54,5.54,5.54,0,0,2,0,3,0,0,0,3,0,0,0,0,0,0,0
6,1,0,1,25889,191,2019-10-10,2019-10-28,5.56,5.56,5.56,21,5,0,0,5,0,0,0,1,0,0,0,0,0,0,0
4,5,3,1,25890,74,2019-10-10,2019-10-28,5.56,5.56,5.5600000000000005,9,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,25891,8,2019-10-10,2019-10-28,5.71,5.71,5.71,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,1,0,1,25892,760,2019-10-10,2019-10-28,5.79,5.79,5.79,2,1,4,0,0,4,1,0,2,0,0,0,0,0,0,0
6,2,2,1,25893,70,2019-10-10,2019-10-28,6.0,6.0,6.0,4,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0
2,0,0,0,25894,95,2019-10-10,2019-10-28,6.02,6.02,6.02,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
3,3,1,0,25895,85,2019-10-10,2019-10-28,6.03,6.03,6.03,0,1,2,0,3,0,0,0,2,0,0,0,0,0,0,0
10,1,0,0,25896,44,2019-10-10,2019-10-28,6.19,6.19,6.19,4,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0
8,0,0,0,25897,45,2019-10-10,2019-10-28,6.19,6.19,6.19,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1,1,0,0,25898,30,2019-10-10,2019-10-28,6.19,6.19,6.19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,1,0,0,25899,761,2019-10-10,2019-10-28,6.22,6.22,6.22,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0
1,0,0,0,25900,79,2019-10-10,2019-10-28,6.29,6.29,6.29,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
0,1,0,0,25901,64,2019-10-10,2019-10-28,6.33,6.33,6.33,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1,0,0,0,25902,762,2019-10-10,2019-10-28,6.59,6.59,6.59,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3,2,0,1,25903,110,2019-10-10,2019-10-28,6.49,6.49,6.490000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25904,234,2019-10-10,2019-10-28,7.13,7.13,7.13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,0,0,0,25905,105,2019-10-10,2019-10-28,7.14,7.14,7.14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,25906,229,2019-10-10,2019-10-28,7.7,7.7,7.7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4,0,0,0,25907,230,2019-10-10,2019-10-28,7.7,7.7,7.7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,25908,19,2019-10-10,2019-10-28,7.92,7.92,7.919999999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25909,645,2019-10-10,2019-10-28,8.41,8.41,8.41,1,0,0,0,3,0,4,0,1,0,0,0,0,0,0,0
3,0,0,0,25910,234,2019-10-10,2019-10-28,8.41,8.41,8.41,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2,3,2,0,25911,92,2019-10-10,2019-10-28,8.41,8.41,8.41,4,0,0,0,26,2,4,0,3,0,0,0,0,0,0,0
1,0,0,0,25912,25,2019-10-10,2019-10-28,8.73,8.73,8.73,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,0,0,0,25913,52,2019-10-10,2019-10-28,9.11,9.11,9.11,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,25914,231,2019-10-10,2019-10-28,9.21,9.21,9.21,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,0,0,0,25915,25,2019-10-10,2019-10-28,9.37,9.37,9.37,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0
2,0,0,0,25916,509,2019-10-10,2019-10-28,11.35,11.35,11.35,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25917,9,2019-10-10,2019-10-28,11.89,11.89,11.89,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
0,1,0,0,25918,110,2019-10-10,2019-10-28,6.83,6.83,6.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,25919,39,2019-10-10,2019-10-28,13.41,13.41,13.41,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
