view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
2,0,0,0,36515,86,2019-10-01,2020-01-20,10.0,10.0,10.0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0
17,0,0,0,36516,87,2019-10-01,2020-01-20,10.0,10.0,10.0,5,0,0,0,11,0,0,0,5,0,0,0,4,0,0,0
4,0,0,0,36517,88,2019-10-01,2020-01-20,10.0,10.0,10.0,1,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0
2,0,0,0,36518,89,2019-10-01,2020-01-20,10.0,10.0,10.0,10,0,0,0,7,0,0,0,18,0,0,0,8,0,0,0
3,1,0,1,36519,90,2019-10-01,2020-01-20,10.0,10.0,10.0,1,0,0,0,2,0,0,0,3,0,2,0,3,0,0,0
6,0,0,0,36520,91,2019-10-01,2020-01-20,10.0,10.0,10.0,3,0,0,0,4,0,1,0,7,0,0,0,7,0,0,0
37,0,2,0,36521,92,2019-10-01,2020-01-20,10.0,10.0,10.0,23,0,0,0,13,0,0,0,4,0,0,0,15,0,0,0
4,0,0,0,36522,93,2019-10-01,2020-01-20,10.0,10.0,10.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,36523,94,2019-10-01,2020-01-20,10.0,10.0,10.0,1,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0
5,0,0,0,36524,95,2019-10-01,2020-01-20,10.0,10.0,10.0,5,0,0,0,5,0,0,0,3,0,0,0,9,0,0,0
4,2,1,1,36525,96,2019-10-01,2020-01-20,10.0,10.0,10.0,4,0,0,0,5,0,1,0,2,0,0,0,8,0,0,0
1,0,0,0,36526,97,2019-10-01,2020-01-20,10.0,10.0,10.0,2,0,0,0,2,3,1,0,22,7,2,0,6,0,0,0
4,19,5,2,36527,98,2019-10-01,2020-01-20,10.0,10.0,10.0,1,1,2,0,5,2,1,0,1,0,1,0,3,3,4,0
9,5,2,1,36528,99,2019-10-01,2020-01-20,10.0,10.0,10.0,6,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0
2,2,4,0,36529,100,2019-10-01,2020-01-20,10.0,10.0,10.0,0,3,0,0,9,5,5,0,2,3,4,0,3,0,0,0
5,0,0,0,36530,101,2019-10-01,2020-01-20,10.0,10.0,10.0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
6,1,2,0,36531,102,2019-10-01,2020-01-20,10.0,10.0,10.0,5,0,0,0,4,0,0,0,4,0,0,0,2,0,0,0
4,0,0,0,36532,103,2019-10-01,2020-01-20,10.0,10.0,10.0,2,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0
3,0,0,0,36533,104,2019-10-01,2020-01-20,10.0,10.0,10.0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
1,0,0,0,36534,149,2019-10-01,2020-01-20,10.0,10.0,10.0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,0,0
6,1,0,0,36535,187,2019-10-01,2020-01-20,10.0,10.0,10.0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4,0,1,0,36536,144,2019-10-01,2020-01-20,10.0,10.0,10.0,5,2,0,0,5,0,0,0,4,0,0,0,6,1,1,0
1,0,0,0,36537,366,2019-10-01,2020-01-20,10.0,10.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,36538,59,2019-10-01,2020-01-20,10.08,10.08,10.08,2,0,0,0,3,0,0,0,0,0,0,0,2,2,1,0
2,0,0,0,36539,60,2019-10-01,2020-01-20,10.08,10.08,10.08,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0
1,0,0,0,36540,61,2019-10-01,2020-01-20,10.08,10.08,10.08,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
0,1,2,0,36541,262,2019-10-01,2020-01-20,10.14,10.14,10.14,0,1,1,0,1,0,0,0,3,0,0,0,1,0,0,0
12,7,4,3,36542,825,2019-10-01,2020-01-20,10.16,10.16,10.159999999999998,3,0,0,0,1,0,0,0,3,0,0,0,3,0,0,0
6,2,4,0,36543,188,2019-10-01,2020-01-20,10.16,10.16,10.16,4,4,3,0,4,0,0,0,5,2,5,0,2,3,6,0
7,3,3,1,36544,189,2019-10-01,2020-01-20,10.16,10.16,10.159999999999998,7,4,2,0,6,5,5,0,6,3,2,0,6,0,0,0
2,0,0,0,36545,707,2019-10-01,2020-01-20,10.16,10.16,10.16,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0
1,0,0,0,36546,306,2019-10-01,2020-01-20,10.21,10.21,10.21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,1,0,1,36547,367,2019-10-01,2020-01-20,10.25,10.25,10.25,2,0,0,0,0,1,0,0,1,0,0,0,3,2,0,0
7,1,2,0,36548,363,2019-10-01,2020-01-20,10.3,10.3,10.3,17,3,6,0,11,5,8,0,3,4,4,0,1,0,2,0
8,2,2,1,36549,605,2019-10-01,2020-01-20,10.32,10.32,10.32,15,1,4,0,9,2,0,0,10,7,2,0,11,3,5,0
2,0,0,0,36550,606,2019-10-01,2020-01-20,10.32,10.32,10.32,10,0,0,0,6,0,0,0,5,0,0,0,1,0,0,0
2,3,0,0,36551,364,2019-10-01,2020-01-20,10.32,10.32,10.32,2,1,1,0,1,0,0,0,0,2,2,0,0,1,0,0
21,0,0,0,36552,252,2019-10-01,2020-01-20,10.32,10.32,10.32,18,0,0,0,22,0,0,0,8,0,0,0,12,0,0,0
3,1,0,1,36553,364,2019-10-01,2020-01-20,10.32,10.32,10.32,2,0,0,0,4,0,2,0,6,3,5,0,9,2,1,0
1,0,0,0,36554,108,2019-10-01,2020-01-20,10.32,10.32,10.32,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
11,2,0,0,36555,73,2019-10-01,2020-01-20,10.32,10.32,10.320000000000002,6,1,0,0,7,1,3,0,4,1,2,0,2,0,0,0
8,0,0,0,36556,51,2019-10-01,2020-01-20,10.32,10.32,10.32,0,0,0,0,2,0,0,0,5,0,0,0,3,1,0,0
14,0,0,0,36557,42,2019-10-01,2020-01-20,10.32,10.32,10.320000000000002,9,0,0,0,2,0,0,0,7,0,0,0,1,0,0,0
1,0,0,0,36558,178,2019-10-01,2020-01-20,10.32,10.32,10.32,2,0,0,0,4,1,2,0,1,0,0,0,0,0,0,0
2,0,0,0,36559,32,2019-10-01,2020-01-20,10.32,10.32,10.32,1,0,0,0,0,1,1,0,0,1,0,0,1,0,3,0
7,1,3,0,36560,372,2019-10-01,2020-01-20,10.32,10.32,10.32,3,1,0,0,1,0,0,0,2,1,0,0,2,1,0,0
2,2,2,0,36561,278,2019-10-01,2020-01-20,10.32,10.32,10.32,1,1,0,0,0,0,0,0,3,0,1,0,2,2,1,0
0,3,13,0,36562,279,2019-10-01,2020-01-20,10.32,10.32,10.32,2,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0
0,3,3,1,36563,280,2019-10-01,2020-01-20,10.32,10.32,10.320000000000002,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,3,2,1,36564,281,2019-10-01,2020-01-20,10.32,10.32,10.320000000000002,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,2,3,0,36565,282,2019-10-01,2020-01-20,10.32,10.32,10.32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,3,3,0,36566,283,2019-10-01,2020-01-20,10.32,10.32,10.32,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0
0,3,1,1,36567,284,2019-10-01,2020-01-20,10.32,10.32,10.32,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,1,4,0,36568,285,2019-10-01,2020-01-20,10.32,10.32,10.32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,4,3,1,36569,286,2019-10-01,2020-01-20,10.32,10.32,10.32,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0
3,1,4,0,36570,287,2019-10-01,2020-01-20,10.32,10.32,10.32,1,3,3,0,4,1,0,0,1,1,0,0,1,0,0,0
0,2,1,1,36571,288,2019-10-01,2020-01-20,10.32,10.32,10.32,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2,2,7,0,36572,289,2019-10-01,2020-01-20,10.32,10.32,10.32,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,1,2,0,36573,290,2019-10-01,2020-01-20,10.32,10.32,10.32,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2,2,1,0,36574,291,2019-10-01,2020-01-20,10.32,10.32,10.32,4,0,0,0,4,0,0,0,2,1,2,0,0,0,0,0
0,1,2,0,36575,292,2019-10-01,2020-01-20,10.32,10.32,10.32,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,1,2,0,36576,293,2019-10-01,2020-01-20,10.32,10.32,10.32,2,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0
1,1,5,0,36577,294,2019-10-01,2020-01-20,10.32,10.32,10.320000000000002,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
0,1,6,0,36578,295,2019-10-01,2020-01-20,10.32,10.32,10.320000000000002,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3,1,2,0,36579,296,2019-10-01,2020-01-20,10.32,10.32,10.32,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,36580,297,2019-10-01,2020-01-20,10.32,10.32,10.32,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,36581,80,2019-10-01,2020-01-20,10.16,10.16,10.16,0,0,1,0,1,0,2,0,2,0,2,0,11,0,6,0
11,3,2,0,36582,150,2019-10-01,2020-01-20,10.4,10.4,10.399999999999999,10,3,4,0,1,0,0,0,6,1,2,0,11,2,0,0
4,1,1,0,36583,365,2019-10-01,2020-01-20,10.48,10.48,10.48,1,0,0,0,2,1,2,0,1,1,0,0,2,0,0,0
4,0,0,0,36584,89,2019-10-01,2020-01-20,10.48,10.48,10.48,4,0,0,0,2,0,0,0,1,0,0,0,5,0,0,0
33,0,2,0,36585,90,2019-10-01,2020-01-20,10.48,10.48,10.480000000000002,21,2,1,0,25,1,0,0,6,1,1,0,22,6,4,0
1,0,0,0,36586,226,2019-10-01,2020-01-20,8.9,8.9,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,2,0,36587,52,2019-10-01,2020-01-20,8.38,8.38,8.38,15,0,0,0,10,0,0,0,8,0,0,0,7,0,0,0
14,0,0,0,36588,53,2019-10-01,2020-01-20,10.48,10.48,10.480000000000002,8,0,0,0,11,0,2,0,4,0,0,0,2,1,0,0
3,1,2,1,36589,37,2019-10-01,2020-01-20,10.48,10.48,10.48,2,0,1,0,1,1,0,0,2,1,2,0,3,0,2,0
3,0,0,0,36590,57,2019-10-01,2020-01-20,10.52,10.52,10.52,0,0,0,0,1,0,0,0,6,0,0,0,1,0,2,0
12,3,2,1,36591,373,2019-10-01,2020-01-20,10.52,10.52,10.519999999999998,8,0,1,0,2,0,0,0,0,0,0,0,6,0,0,0
3,0,0,0,36592,374,2019-10-01,2020-01-20,10.52,10.52,10.52,2,0,0,0,2,1,1,0,2,0,0,0,2,0,0,0
9,0,0,0,36593,190,2019-10-01,2020-01-20,10.56,10.56,10.56,6,0,0,0,15,0,0,0,9,0,0,0,5,0,0,0
6,3,0,1,36594,366,2019-10-01,2020-01-20,10.63,10.63,10.63,2,0,3,0,4,1,2,0,8,1,0,0,12,2,2,0
3,0,0,0,36595,74,2019-10-01,2020-01-20,10.63,10.63,10.63,6,1,1,0,4,0,0,0,2,0,0,0,0,0,0,0
5,1,0,0,36596,708,2019-10-01,2020-01-20,10.76,10.76,10.76,8,1,2,0,4,0,1,0,5,2,0,0,4,0,2,0
16,3,3,1,36597,365,2019-10-01,2020-01-20,10.79,10.79,10.789999999999997,10,2,3,0,5,6,5,0,3,1,0,0,7,0,1,0
18,2,2,0,36598,366,2019-10-01,2020-01-20,10.79,10.79,10.789999999999997,7,3,2,0,7,1,2,0,4,1,1,0,2,0,1,0
3,4,2,1,36599,169,2019-10-01,2020-01-20,10.79,10.79,10.79,5,6,6,0,7,1,0,0,5,1,0,0,8,2,2,0
17,1,0,0,36600,32,2019-10-01,2020-01-20,10.79,10.79,10.79,11,1,1,0,9,0,0,0,7,0,0,0,17,3,0,0
9,0,0,0,36601,33,2019-10-01,2020-01-20,10.79,10.79,10.79,7,0,0,0,7,0,0,0,3,0,0,0,8,0,0,0
12,1,4,0,36602,191,2019-10-01,2020-01-20,10.79,10.79,10.79,15,2,1,0,14,1,0,0,12,1,0,0,6,0,0,0
1,1,1,0,36603,142,2019-10-01,2020-01-20,10.87,10.87,10.87,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0
7,0,0,0,36604,19,2019-10-01,2020-01-20,10.87,10.87,10.87,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
21,0,0,0,36605,607,2019-10-01,2020-01-20,10.95,10.95,10.950000000000003,11,0,0,0,18,0,0,0,13,0,1,0,24,0,0,0
21,1,1,0,36606,608,2019-10-01,2020-01-20,10.95,10.95,10.950000000000001,13,2,4,0,8,2,3,0,10,1,0,0,6,2,1,0
3,2,0,0,36607,103,2019-10-01,2020-01-20,10.95,10.95,10.95,0,2,4,0,1,0,0,0,8,2,1,0,2,2,1,0
3,1,0,1,36608,826,2019-10-01,2020-01-20,10.95,10.95,10.95,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,2,0,36609,192,2019-10-01,2020-01-20,10.95,10.95,10.949999999999998,1,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0
14,0,0,0,36610,288,2019-10-01,2020-01-20,10.95,10.95,10.950000000000001,6,1,0,0,5,0,0,0,8,1,0,0,1,1,0,0
1,0,0,0,36611,179,2019-10-01,2020-01-20,10.95,10.95,10.95,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
2,1,0,1,36612,20,2019-10-01,2020-01-20,10.95,10.95,10.95,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,36613,21,2019-10-01,2020-01-20,10.95,10.95,10.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,36614,22,2019-10-01,2020-01-20,10.95,10.95,10.95,3,0,0,0,7,3,3,0,0,0,0,0,0,0,0,0
1,0,0,0,36615,23,2019-10-01,2020-01-20,10.95,10.95,10.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,36616,24,2019-10-01,2020-01-20,10.95,10.95,10.950000000000001,17,0,1,0,2,0,0,0,5,0,0,0,5,0,0,0
1,2,2,0,36617,25,2019-10-01,2020-01-20,10.95,10.95,10.95,3,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0
4,2,3,0,36618,26,2019-10-01,2020-01-20,10.95,10.95,10.949999999999998,1,2,0,0,2,1,0,0,2,0,0,0,2,1,1,0
4,0,0,0,36619,27,2019-10-01,2020-01-20,10.95,10.95,10.95,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
15,0,0,0,36620,28,2019-10-01,2020-01-20,10.95,10.95,10.95,15,0,0,0,23,0,0,0,20,0,0,0,15,0,0,0
1,1,1,1,36621,368,2019-10-01,2020-01-20,10.95,10.95,10.95,4,1,0,0,4,5,5,0,1,0,0,0,4,1,2,0
1,0,0,0,36622,75,2019-10-01,2020-01-20,11.0,11.0,11.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
8,2,1,0,36623,827,2019-10-01,2020-01-20,11.03,11.03,11.03,14,5,4,0,18,3,2,0,1,0,0,0,4,0,3,0
7,1,2,0,36624,609,2019-10-01,2020-01-20,11.1,11.1,11.1,8,1,2,0,7,3,0,0,2,0,1,0,2,1,0,0
4,0,0,0,36625,700,2019-10-01,2020-01-20,11.1,11.1,11.1,2,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0
0,1,0,0,36626,24,2019-10-01,2020-01-20,11.1,11.1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0,0,0,36627,367,2019-10-01,2020-01-20,11.11,11.11,11.11,2,1,1,0,2,0,0,0,2,3,1,0,0,0,0,0
2,0,0,0,36628,108,2019-10-01,2020-01-20,11.11,11.11,11.11,5,0,0,0,5,0,0,0,8,0,0,0,1,0,0,0
3,0,0,0,36629,151,2019-10-01,2020-01-20,10.6,10.6,10.6,6,0,0,0,4,0,0,0,4,0,2,0,6,0,0,0
3,0,0,0,36630,289,2019-10-01,2020-01-20,11.11,11.11,11.11,1,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0
3,0,0,0,36631,148,2019-10-01,2020-01-20,11.11,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11,1,0,0,36632,39,2019-10-01,2020-01-20,11.11,11.11,11.11,6,1,1,0,6,0,0,0,6,4,3,0,5,1,0,0
12,2,4,0,36633,187,2019-10-01,2020-01-20,11.11,11.11,11.11,13,0,0,0,11,1,2,0,9,2,2,0,9,0,0,0
3,0,0,0,36634,188,2019-10-01,2020-01-20,11.11,11.11,11.11,4,1,1,0,1,0,0,0,2,1,0,0,2,0,0,0
1,1,0,0,36635,180,2019-10-01,2020-01-20,11.11,11.11,11.11,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0
3,1,0,0,36636,227,2019-10-01,2020-01-20,11.17,11.17,11.17,1,1,3,0,2,1,0,0,3,0,0,0,1,0,0,0
1,0,0,0,36637,89,2019-10-01,2020-01-20,11.17,11.17,11.17,1,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0
3,0,0,0,36638,40,2019-10-01,2020-01-20,11.19,11.19,11.19,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,0,1,36639,41,2019-10-01,2020-01-20,10.06,10.06,10.06,21,4,3,0,7,0,0,0,20,0,2,0,9,1,1,0
11,1,0,0,36640,42,2019-10-01,2020-01-20,11.19,11.19,11.19,5,0,0,0,6,1,1,0,4,0,0,0,5,0,0,0
2,2,0,1,36641,152,2019-10-01,2020-01-20,10.32,10.32,10.32,6,4,0,0,6,2,2,0,3,3,2,0,4,0,0,0
2,2,1,0,36642,32,2019-10-01,2020-01-20,10.78,10.78,10.779999999999998,10,2,0,0,5,1,3,0,2,1,1,0,2,2,2,0
19,6,3,2,36643,319,2019-10-01,2020-01-20,11.27,11.27,11.27,35,7,11,0,26,2,3,0,10,0,0,0,2,0,1,0
3,0,0,0,36644,828,2019-10-01,2020-01-20,11.27,11.27,11.270000000000001,5,1,1,0,2,0,0,0,3,0,0,0,0,0,1,0
10,2,0,1,36645,76,2019-10-01,2020-01-20,11.35,11.35,11.350000000000001,5,2,0,0,8,3,1,0,7,2,2,0,7,2,2,0
8,4,0,0,36646,28,2019-10-01,2020-01-20,11.35,11.35,11.35,3,3,1,0,7,3,1,0,2,0,0,0,5,1,0,0
5,1,0,1,36647,29,2019-10-01,2020-01-20,11.35,11.35,11.349999999999998,1,1,1,0,3,0,0,0,4,0,2,0,2,1,2,0
7,0,0,0,36648,143,2019-10-01,2020-01-20,11.46,11.46,11.459999999999999,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
3,1,0,0,36649,197,2019-10-01,2020-01-20,11.59,11.59,11.59,5,3,4,0,5,2,2,0,3,3,4,0,2,1,1,0
9,3,4,0,36650,198,2019-10-01,2020-01-20,11.59,11.59,11.59,9,3,3,0,5,1,0,0,1,1,0,0,6,0,1,0
3,2,2,0,36651,369,2019-10-01,2020-01-20,11.59,11.59,11.59,4,4,3,0,0,4,4,0,3,2,0,0,4,0,0,0
4,3,3,1,36652,370,2019-10-01,2020-01-20,11.59,11.59,11.59,4,0,4,0,1,2,1,0,3,2,4,0,8,1,0,0
27,6,6,2,36653,181,2019-10-01,2020-01-20,11.67,11.67,11.669999999999996,19,16,8,0,21,7,13,0,12,6,10,0,14,6,12,0
1,0,0,0,36654,829,2019-10-01,2020-01-20,11.75,11.75,11.75,3,0,0,0,3,0,2,0,2,0,0,0,0,0,0,0
1,0,0,0,36655,189,2019-10-01,2020-01-20,11.75,11.75,11.75,0,0,0,0,1,0,0,0,4,0,0,0,2,0,0,0
0,1,0,0,36656,371,2019-10-01,2020-01-20,11.86,11.86,11.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,36657,743,2019-10-01,2020-01-20,11.89,11.89,11.89,1,0,2,0,4,3,4,0,1,0,3,0,3,3,2,0
5,5,3,0,36658,744,2019-10-01,2020-01-20,11.89,11.89,11.889999999999999,9,6,4,0,4,0,0,0,2,0,4,0,5,0,0,0
2,1,0,0,36659,745,2019-10-01,2020-01-20,11.89,11.89,11.89,1,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0
6,0,0,0,36660,136,2019-10-01,2020-01-20,11.89,11.89,11.89,6,0,1,0,5,0,0,0,2,1,0,0,3,0,0,0
10,0,1,0,36661,137,2019-10-01,2020-01-20,11.89,11.89,11.890000000000002,3,2,2,0,3,1,0,0,1,0,0,0,7,0,0,0
9,9,3,0,36662,197,2019-10-01,2020-01-20,11.9,11.9,11.900000000000002,0,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0
2,7,2,1,36663,48,2019-10-01,2020-01-20,11.9,11.9,11.9,1,0,0,0,3,0,0,0,5,6,5,0,2,0,0,0
5,0,0,0,36664,30,2019-10-01,2020-01-20,11.9,11.9,11.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,36665,83,2019-10-01,2020-01-20,11.9,11.9,11.900000000000002,7,0,0,0,13,0,0,0,3,0,0,0,5,0,0,0
34,7,6,2,36666,132,2019-10-01,2020-01-20,11.9,11.9,11.900000000000002,24,3,2,0,13,1,2,0,7,4,1,0,11,2,4,0
11,7,1,3,36667,119,2019-10-01,2020-01-20,11.9,11.9,11.900000000000004,11,2,2,0,6,0,0,0,0,1,0,0,11,1,0,0
3,0,0,0,36668,43,2019-10-01,2020-01-20,11.9,11.9,11.9,1,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0
14,1,5,0,36669,199,2019-10-01,2020-01-20,11.9,11.9,11.900000000000002,8,2,0,0,8,3,2,0,1,0,0,0,1,0,0,0
2,0,0,0,36670,39,2019-10-01,2020-01-20,11.11,11.11,11.11,3,0,0,0,6,3,1,0,1,0,0,0,2,0,0,0
1,1,0,0,36671,372,2019-10-01,2020-01-20,11.98,11.98,11.98,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,36672,236,2019-10-01,2020-01-20,12.06,12.06,12.06,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
6,0,0,0,36673,67,2019-10-01,2020-01-20,12.06,12.06,12.06,6,0,0,0,2,0,0,0,4,0,0,0,1,0,2,0
6,2,0,0,36674,830,2019-10-01,2020-01-20,12.06,12.06,12.06,7,1,2,0,9,3,4,0,3,0,0,0,4,1,0,0
2,0,0,0,36675,367,2019-10-01,2020-01-20,12.06,12.06,12.06,6,0,0,0,1,1,0,0,2,0,0,0,2,0,0,0
8,0,0,0,36676,153,2019-10-01,2020-01-20,11.19,11.19,11.190000000000001,5,0,0,0,10,0,0,0,1,0,0,0,5,0,0,0
2,0,0,0,36677,59,2019-10-01,2020-01-20,12.06,12.06,12.06,11,0,2,0,12,0,0,0,5,0,0,0,6,0,1,0
14,0,0,0,36678,60,2019-10-01,2020-01-20,12.06,12.06,12.06,7,0,2,0,13,0,1,0,10,0,0,0,9,0,0,0
1,0,0,0,36679,1307,2019-10-01,2020-01-20,9.05,9.05,9.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,36680,1308,2019-10-01,2020-01-20,9.05,9.05,9.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,36681,1309,2019-10-01,2020-01-20,9.05,9.05,9.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,36682,1310,2019-10-01,2020-01-20,9.05,9.05,9.05,2,0,0,0,2,0,0,0,1,1,2,0,4,0,0,0
1,0,0,0,36683,1311,2019-10-01,2020-01-20,9.05,9.05,9.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,36684,1312,2019-10-01,2020-01-20,9.05,9.05,9.05,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,0,1,0,36685,1313,2019-10-01,2020-01-20,9.05,9.05,9.05,11,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2,0,0,0,36686,1314,2019-10-01,2020-01-20,9.05,9.05,9.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,36687,373,2019-10-01,2020-01-20,12.06,12.06,12.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,36688,198,2019-10-01,2020-01-20,12.06,12.06,12.06,9,6,11,0,8,4,8,0,2,2,0,0,1,2,2,0
4,1,1,0,36689,79,2019-10-01,2020-01-20,12.11,12.11,12.11,2,1,2,0,3,0,0,0,1,0,0,0,1,0,0,0
19,6,5,4,36690,16,2019-10-01,2020-01-20,12.13,12.13,12.129999999999999,7,6,2,0,3,0,0,0,0,0,0,0,7,0,0,0
4,2,2,0,36691,71,2019-10-01,2020-01-20,12.14,12.14,12.14,5,2,0,0,2,0,0,0,3,0,0,0,4,0,0,0
1,0,0,0,36692,72,2019-10-01,2020-01-20,12.14,12.14,12.14,0,0,1,0,14,1,1,0,18,1,5,0,11,3,2,0
2,0,0,0,36693,73,2019-10-01,2020-01-20,12.14,12.14,12.14,4,1,0,0,0,0,1,0,6,0,0,0,3,0,1,0
1,0,0,0,36694,831,2019-10-01,2020-01-20,12.14,12.14,12.14,5,1,1,0,10,0,0,0,8,1,0,0,5,1,2,0
1,0,0,0,36695,178,2019-10-01,2020-01-20,10.32,10.32,10.32,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,36696,38,2019-10-01,2020-01-20,12.22,12.22,12.22,0,0,0,0,4,0,0,0,1,0,0,0,1,3,0,0
4,0,0,0,36697,102,2019-10-01,2020-01-20,12.22,12.22,12.22,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
29,8,1,1,36698,58,2019-10-01,2020-01-20,12.22,12.22,12.22,21,0,0,0,14,0,2,0,8,0,0,0,12,0,0,0
7,0,0,0,36699,59,2019-10-01,2020-01-20,12.22,12.22,12.22,3,0,0,0,2,0,0,0,4,0,0,0,3,0,0,0
1,0,0,0,36700,60,2019-10-01,2020-01-20,12.22,12.22,12.22,5,0,0,0,8,0,0,0,1,0,0,0,4,0,0,0
1,0,0,0,36701,143,2019-10-01,2020-01-20,12.25,12.25,12.25,1,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0
3,0,0,0,36702,375,2019-10-01,2020-01-20,12.25,12.25,12.25,5,1,0,0,3,0,0,0,7,0,0,0,5,0,1,0
18,10,1,1,36703,610,2019-10-01,2020-01-20,12.38,12.38,12.379999999999999,11,0,0,0,6,0,0,0,3,0,1,0,7,0,0,0
5,2,0,0,36704,368,2019-10-01,2020-01-20,12.38,12.38,12.379999999999999,2,2,3,0,5,0,2,0,0,1,2,0,1,2,0,0
2,0,0,0,36705,380,2019-10-01,2020-01-20,12.38,12.38,12.38,1,0,0,0,5,0,0,0,2,0,1,0,1,0,0,0
2,0,0,0,36706,21,2019-10-01,2020-01-20,12.38,12.38,12.38,2,0,0,0,4,1,1,0,2,0,0,0,0,0,0,0
