view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
10,7,13,1,2399,39,2019-11-01,2019-12-16,4.44,4.44,4.4399999999999995,21,11,18,3,28,16,9,6,37,21,21,4,78,63,46,11
57,20,15,7,2400,175,2019-10-18,2019-12-16,0.63,0.63,0.63,6,0,7,0,44,29,19,11,1,0,9,0,48,58,44,13
2,2,2,1,2401,176,2019-10-18,2019-12-16,1.59,1.59,1.59,18,10,7,5,6,6,4,2,19,9,8,5,42,33,25,12
14,10,5,3,2402,1,2019-10-09,2019-12-16,4.75,4.75,4.75,15,16,8,6,17,18,9,6,9,19,7,6,9,14,8,6
3,4,2,1,2403,67,2019-10-02,2019-12-16,0.44,0.44,0.44000000000000006,2,17,4,4,2,30,3,7,1,6,2,1,9,56,16,12
11,4,5,3,2404,177,2019-10-02,2019-12-16,1.11,1.11,1.11,12,9,7,3,8,10,6,4,24,19,17,9,18,21,15,8
18,14,10,2,2405,4,2019-10-02,2019-12-16,1.43,1.43,1.43,16,17,13,6,21,19,8,8,29,10,5,5,23,18,6,5
11,5,7,0,2406,156,2019-10-02,2019-12-16,1.73,1.73,1.7300000000000002,2,4,8,2,5,2,26,2,26,64,53,11,46,56,41,9
28,26,8,11,2407,24,2019-10-02,2019-12-16,1.83,1.83,1.829999999999999,27,27,19,5,16,30,14,7,16,43,25,3,27,42,25,9
4,7,9,1,2408,38,2019-10-02,2019-12-16,2.05,2.05,2.0500000000000003,6,12,13,1,13,15,21,4,16,39,25,9,18,33,33,10
35,16,18,5,2409,18,2019-10-02,2019-12-16,4.27,4.27,4.269999999999997,40,25,25,2,35,27,30,4,51,51,26,9,61,46,34,9
5,7,9,3,2410,18,2019-10-01,2019-12-16,0.38,0.38,0.37999999999999995,7,21,7,6,2,10,5,0,9,17,8,7,8,27,20,11
12,22,13,8,2411,19,2019-10-01,2019-12-16,0.38,0.38,0.37999999999999995,12,19,7,3,6,22,10,4,10,20,14,6,8,23,18,11
7,19,11,6,2412,20,2019-10-01,2019-12-16,0.38,0.38,0.3799999999999999,2,15,13,3,0,13,19,5,5,30,14,12,1,17,9,4
6,15,9,3,2413,21,2019-10-01,2019-12-16,0.38,0.38,0.37999999999999995,6,19,13,4,6,27,31,4,5,25,19,10,5,18,9,6
6,7,4,2,2414,22,2019-10-01,2019-12-16,0.48,0.48,0.48000000000000004,4,18,3,7,10,11,10,2,11,19,13,6,10,22,17,9
34,24,14,5,2415,23,2019-10-01,2019-12-16,0.48,0.48,0.4800000000000003,12,17,10,3,23,25,11,7,13,11,13,6,24,24,16,8
2,11,10,2,2416,7,2019-10-01,2019-12-16,0.56,0.56,0.56,0,13,9,2,1,11,10,3,3,8,4,5,2,24,11,14
18,2,3,0,2417,16,2019-10-01,2019-12-16,0.32,0.32,0.31999999999999995,25,10,4,6,34,11,9,2,65,22,4,5,33,32,15,11
7,23,7,6,2418,22,2019-10-01,2019-12-16,0.6,0.6,0.5999999999999999,9,34,11,6,6,15,4,4,15,28,10,5,11,32,6,9
3,3,8,1,2419,178,2019-10-01,2019-12-16,0.79,0.79,0.7900000000000001,18,8,15,2,12,13,11,9,25,26,11,12,12,4,10,1
6,10,9,2,2420,179,2019-10-01,2019-12-16,0.79,0.79,0.7899999999999999,4,8,11,3,2,10,1,4,21,21,10,8,39,22,17,9
31,15,7,5,2421,22,2019-10-01,2019-12-16,0.79,0.79,0.7899999999999996,10,14,17,3,16,23,15,6,26,31,18,5,25,32,22,10
5,19,13,7,2422,23,2019-10-01,2019-12-16,1.03,1.03,1.03,12,10,10,2,10,20,13,8,17,19,10,6,8,28,9,8
11,22,6,4,2423,14,2019-10-01,2019-12-16,1.19,1.19,1.19,9,14,5,3,17,32,7,6,7,18,8,8,12,29,7,7
5,16,6,2,2424,10,2019-10-01,2019-12-16,1.24,1.24,1.2399999999999998,5,30,13,8,2,19,2,3,6,13,14,2,9,20,5,11
13,8,4,2,2425,180,2019-10-01,2019-12-16,1.27,1.27,1.2699999999999998,18,10,7,5,23,27,14,8,12,10,6,3,24,28,17,8
8,13,9,4,2426,109,2019-10-01,2019-12-16,1.35,1.35,1.3499999999999999,10,17,17,4,14,28,24,5,15,25,10,6,20,26,22,9
9,14,11,3,2427,12,2019-10-01,2019-12-16,1.35,1.35,1.35,27,17,20,3,15,16,8,3,26,20,10,9,19,36,14,9
56,67,9,10,2428,9,2019-10-01,2019-12-16,1.43,1.43,1.4300000000000002,29,37,15,8,55,50,9,11,27,13,16,2,19,4,15,3
17,10,7,2,2429,181,2019-10-01,2019-12-16,1.43,1.43,1.4300000000000002,18,14,16,5,13,13,15,3,28,21,11,6,45,30,16,10
17,6,3,3,2430,17,2019-10-01,2019-12-16,1.43,1.43,1.43,23,15,9,6,7,19,5,4,20,13,7,7,22,23,9,7
18,31,14,12,2431,56,2019-10-01,2019-12-16,1.43,1.43,1.43,10,18,16,7,23,24,8,6,21,18,9,5,29,20,19,6
7,7,9,1,2432,110,2019-10-01,2019-12-16,1.59,1.59,1.59,7,9,13,1,6,21,11,4,15,29,15,8,19,41,20,11
1,3,1,0,2433,111,2019-10-01,2019-12-16,1.59,1.59,1.5900000000000003,4,10,7,2,7,10,6,3,12,33,19,6,14,37,17,13
15,18,9,5,2434,112,2019-10-01,2019-12-16,1.59,1.59,1.59,19,33,20,6,14,17,19,6,15,26,5,4,19,38,19,8
3,7,2,2,2435,68,2019-10-01,2019-12-16,1.59,1.59,1.59,9,21,7,10,10,14,9,4,12,32,12,7,9,6,4,3
11,18,8,3,2436,4,2019-10-01,2019-12-16,1.67,1.67,1.6700000000000004,14,21,10,6,23,12,8,4,27,25,23,7,35,27,15,7
31,18,12,3,2437,157,2019-10-01,2019-12-16,1.73,1.73,1.7299999999999995,31,27,19,8,49,41,25,16,5,0,7,0,1,0,0,0
15,19,20,5,2438,158,2019-10-01,2019-12-16,1.73,1.73,1.73,10,7,17,2,27,39,40,9,39,56,47,9,11,12,17,4
2,0,4,0,2439,159,2019-10-01,2019-12-16,1.73,1.73,1.7299999999999998,5,4,16,1,21,40,39,9,31,38,35,11,9,15,25,3
6,0,2,0,2440,24,2019-10-01,2019-12-16,1.84,1.84,1.8400000000000003,26,15,17,2,26,21,12,7,31,22,16,11,10,15,19,4
6,18,16,1,2441,39,2019-10-01,2019-12-16,2.05,2.05,2.0500000000000003,9,16,22,3,14,25,16,9,18,30,19,8,26,21,18,4
17,16,15,2,2442,40,2019-10-01,2019-12-16,2.05,2.05,2.05,31,13,15,5,25,16,14,1,40,53,42,10,41,23,21,8
10,13,5,3,2443,41,2019-10-01,2019-12-16,2.05,2.05,2.0500000000000003,22,12,19,4,25,37,27,4,19,14,6,9,28,33,18,7
17,8,8,3,2444,182,2019-10-01,2019-12-16,2.06,2.06,2.0599999999999996,17,4,5,5,34,11,11,3,27,14,13,6,56,26,31,10
14,26,8,8,2445,4,2019-10-01,2019-12-16,2.06,2.06,2.06,13,29,17,6,14,18,0,1,13,17,5,6,17,39,13,11
26,14,10,1,2446,160,2019-10-01,2019-12-16,2.37,2.37,2.37,15,11,18,3,12,2,25,1,52,67,65,8,95,74,71,12
17,13,17,1,2447,161,2019-10-01,2019-12-16,2.37,2.37,2.37,4,4,10,0,3,10,26,2,24,41,58,7,51,59,70,15
2,3,8,1,2448,162,2019-10-01,2019-12-16,2.37,2.37,2.3700000000000006,15,8,18,1,27,39,43,11,18,44,42,5,8,38,30,7
12,8,8,2,2449,48,2019-10-01,2019-12-16,2.38,2.38,2.3799999999999994,28,9,13,4,18,20,17,3,22,29,25,7,47,40,25,10
87,24,6,7,2450,8,2019-10-01,2019-12-16,2.38,2.38,2.379999999999999,65,27,6,7,64,31,17,5,71,25,19,5,88,37,19,7
13,6,3,1,2451,1,2019-10-01,2019-12-16,2.57,2.57,2.57,16,23,14,5,16,12,4,3,16,17,10,5,18,24,5,11
21,18,10,5,2452,3,2019-10-01,2019-12-16,2.59,2.59,2.590000000000001,18,22,10,4,44,26,19,11,40,34,23,5,11,8,5,4
10,30,28,2,2453,49,2019-10-01,2019-12-16,2.62,2.62,2.6199999999999997,18,22,16,6,12,35,33,2,25,44,29,8,23,45,42,8
12,14,11,1,2454,50,2019-10-01,2019-12-16,2.62,2.62,2.6200000000000006,24,14,13,3,24,12,25,2,28,42,28,9,50,33,21,10
26,28,31,3,2455,7,2019-10-01,2019-12-16,2.7,2.7,2.7000000000000015,17,16,17,2,16,20,16,8,45,34,35,4,29,39,24,10
129,29,20,3,2456,1,2019-10-01,2019-12-16,2.73,2.73,2.7299999999999986,144,37,24,7,158,18,15,7,173,20,9,7,182,20,9,3
60,28,9,6,2457,7,2019-10-01,2019-12-16,2.78,2.78,2.7800000000000007,36,25,9,7,34,20,11,5,50,26,12,5,43,20,13,7
79,36,22,8,2458,8,2019-10-01,2019-12-16,2.81,2.81,2.810000000000001,44,26,27,4,48,25,11,5,59,29,20,8,52,26,9,7
0,10,10,3,2459,6,2019-10-01,2019-12-16,2.86,2.86,2.86,0,19,17,3,4,14,8,6,6,14,8,4,4,25,22,11
2,7,2,1,2460,7,2019-10-01,2019-12-16,2.86,2.86,2.86,5,18,15,4,4,10,6,4,5,8,8,3,5,33,16,13
0,1,9,1,2461,8,2019-10-01,2019-12-16,2.86,2.86,2.86,3,22,17,3,5,17,10,6,3,15,6,6,13,25,10,9
9,11,12,3,2462,4,2019-10-01,2019-12-16,2.94,2.94,2.94,8,19,5,6,7,11,3,5,2,12,8,5,9,15,11,8
21,15,11,3,2463,55,2019-10-01,2019-12-16,3.0,3.0,3.0,14,11,14,2,22,13,10,4,29,24,18,8,29,25,12,10
34,30,27,7,2464,90,2019-10-01,2019-12-16,3.33,3.33,3.3299999999999987,19,26,20,2,3,0,3,0,33,17,33,5,63,56,55,17
18,6,7,2,2465,13,2019-10-01,2019-12-16,3.33,3.33,3.3299999999999987,17,19,13,6,12,19,12,7,24,19,9,4,16,12,7,7
11,15,10,5,2466,28,2019-10-01,2019-12-16,3.81,3.81,3.810000000000001,16,14,8,3,17,14,8,5,23,16,11,6,32,18,18,10
8,7,14,1,2467,163,2019-10-01,2019-12-16,3.95,3.95,3.9500000000000006,13,2,10,1,64,60,55,7,41,48,44,4,58,45,40,12
36,19,22,4,2468,18,2019-10-01,2019-12-16,3.97,3.97,3.9699999999999993,49,9,13,2,10,0,12,0,48,18,21,7,68,55,35,15
38,16,9,6,2469,91,2019-10-01,2019-12-16,3.97,3.97,3.9699999999999993,30,17,5,5,20,18,6,5,41,24,13,8,26,20,9,6
20,9,6,2,2470,1,2019-10-01,2019-12-16,3.97,3.97,3.9699999999999998,12,7,13,2,30,15,13,3,55,26,19,8,35,27,23,11
10,12,3,1,2471,13,2019-10-01,2019-12-16,4.21,4.21,4.21,32,10,9,2,30,13,6,4,28,20,5,6,45,28,13,12
62,19,20,3,2472,23,2019-10-01,2019-12-16,4.51,4.51,4.51,55,19,8,6,54,16,6,5,79,28,17,4,88,28,20,9
14,19,18,5,2473,40,2019-10-01,2019-12-16,4.44,4.44,4.4399999999999995,25,19,20,2,16,27,36,4,33,32,27,9,48,37,29,9
20,9,11,1,2474,22,2019-10-01,2019-12-16,4.6,4.6,4.6000000000000005,30,21,12,8,19,22,14,7,22,26,19,4,55,34,49,5
25,24,12,4,2475,25,2019-10-01,2019-12-16,4.6,4.6,4.599999999999998,30,24,27,4,23,12,7,3,35,31,18,9,26,14,13,8
23,14,9,2,2476,5,2019-10-01,2019-12-16,4.76,4.76,4.760000000000001,5,0,3,1,20,24,6,8,14,10,8,8,15,18,15,7
46,25,18,9,2477,2,2019-10-01,2019-12-16,4.76,4.76,4.759999999999999,35,22,12,6,55,34,11,11,15,0,2,0,31,18,17,7
43,13,5,1,2478,54,2019-10-01,2019-12-16,4.76,4.76,4.760000000000001,25,19,18,3,21,18,13,5,17,6,17,1,40,27,21,15
9,16,7,8,2479,14,2019-10-01,2019-12-16,4.76,4.76,4.759999999999999,9,14,5,6,9,12,6,2,17,35,10,6,22,13,10,10
48,19,10,6,2480,2,2019-10-01,2019-12-16,4.84,4.84,4.840000000000002,68,24,3,6,29,14,5,5,58,9,3,4,75,16,4,9
45,41,40,7,2481,45,2019-10-01,2019-12-16,4.92,4.92,4.9199999999999955,106,55,51,8,42,19,8,5,21,20,9,7,39,22,9,4
31,18,12,4,2482,16,2019-10-01,2019-12-16,5.08,5.08,5.079999999999999,23,7,9,2,6,9,3,0,15,5,15,2,62,40,23,20
93,21,7,4,2483,9,2019-10-01,2019-12-16,5.08,5.08,5.0800000000000045,84,26,3,3,87,22,11,7,83,20,5,4,94,29,4,10
7,6,5,1,2484,26,2019-10-01,2019-12-16,5.22,5.22,5.22,9,5,8,1,19,17,24,5,28,10,11,7,35,27,17,11
28,6,8,0,2485,1,2019-10-01,2019-12-16,5.24,5.24,5.240000000000001,36,11,7,4,31,17,9,3,34,20,25,6,53,26,8,11
14,6,10,2,2486,4,2019-10-01,2019-12-16,5.87,5.87,5.870000000000001,10,10,6,1,10,7,10,5,22,24,18,12,12,11,10,6
20,20,9,7,2487,27,2019-10-01,2019-12-16,6.35,6.35,6.349999999999999,31,10,11,3,31,17,16,6,31,28,87,7,19,21,12,8
51,26,15,5,2488,24,2019-10-01,2019-12-16,7.14,7.14,7.1399999999999935,65,30,13,6,40,28,15,9,62,28,14,4,60,29,25,5
25,10,5,6,2489,13,2019-10-01,2019-12-16,7.14,7.14,7.139999999999999,17,15,11,11,12,8,5,2,24,11,4,3,14,20,8,8
25,16,6,8,2490,11,2019-10-01,2019-12-16,7.14,7.14,7.139999999999999,17,4,3,2,20,8,6,6,35,15,6,5,40,22,12,11
138,31,13,4,2491,13,2019-10-01,2019-12-16,9.05,9.05,9.05,123,19,13,2,101,25,26,5,82,32,22,9,123,39,24,8
50,13,10,5,2492,15,2019-10-01,2019-12-16,9.52,9.52,9.520000000000001,56,26,17,6,46,10,7,5,58,19,12,11,47,23,13,2
37,19,20,3,2493,15,2019-10-01,2019-12-16,9.52,9.52,9.520000000000001,16,19,10,7,26,19,13,4,17,13,11,7,32,23,17,6
99,25,13,4,2494,15,2019-10-01,2019-12-16,10.32,10.32,10.319999999999997,99,24,12,5,113,16,13,2,139,22,12,5,72,36,19,12
63,11,13,2,2495,16,2019-10-01,2019-12-16,10.32,10.32,10.319999999999995,38,15,15,4,39,18,16,4,57,25,14,5,41,27,14,11
33,27,11,8,2496,14,2019-10-01,2019-12-16,10.16,10.16,10.159999999999998,13,15,10,6,23,16,7,4,42,22,12,7,44,19,10,7
17,23,11,6,2497,5,2019-10-01,2019-12-16,8.89,8.89,8.889999999999997,14,16,4,3,16,0,4,0,21,19,13,7,44,43,32,14
56,16,15,4,2498,3,2019-10-01,2019-12-16,10.98,10.98,10.98,52,18,15,5,91,18,9,4,81,20,17,5,82,20,11,10
34,31,22,10,2499,3,2019-10-01,2019-12-16,11.9,11.9,11.899999999999995,41,32,24,6,20,14,4,5,30,45,33,9,46,29,17,4
58,18,7,10,2500,8,2019-10-01,2019-12-16,16.03,16.03,16.029999999999987,85,27,16,9,59,30,17,5,89,33,16,4,81,31,16,6
21,9,8,0,2501,18,2019-10-01,2019-12-16,14.13,14.13,14.129999999999999,35,18,15,6,21,14,6,3,46,17,10,4,69,29,17,11
268,17,18,3,2502,12,2019-10-01,2019-12-16,18.89,18.89,18.89000000000004,324,16,11,2,465,16,16,0,611,40,28,12,631,33,35,10
215,24,13,7,2503,6,2019-10-01,2019-12-16,47.59,47.59,47.59000000000005,169,60,30,6,191,33,23,6,263,54,37,11,32,1,15,1
89,0,2,0,2504,7,2019-10-01,2019-12-16,61.9,61.9,61.900000000000034,67,0,3,0,74,5,6,1,419,26,23,8,712,69,45,15
436,38,13,6,2505,9,2019-10-01,2019-12-16,82.54,82.54,82.54000000000033,413,25,22,6,406,32,23,3,524,41,15,7,479,31,22,8
23,23,8,9,2506,9,2019-12-01,2019-12-16,0.73,0.73,0.7300000000000002,13,10,12,11,5,24,5,11,1,5,4,1,0,0,0,0
8,13,11,7,2507,10,2019-12-01,2019-12-16,5.56,5.56,5.5600000000000005,14,19,9,9,15,27,21,12,2,5,2,2,0,0,0,0
0,0,6,0,2508,183,2019-11-27,2019-12-16,1.43,1.43,1.43,30,28,26,5,23,25,42,2,80,114,53,16,0,0,0,0
5,7,9,1,2509,184,2019-11-21,2019-12-16,1.59,1.59,1.59,27,19,17,6,14,6,13,1,38,34,20,7,18,35,19,9
27,9,6,2,2510,185,2019-11-17,2019-12-16,1.59,1.59,1.59,28,17,10,6,18,8,12,2,35,21,14,8,24,25,11,7
1,0,8,0,2511,186,2019-11-14,2019-12-16,1.59,1.59,1.59,30,19,8,8,11,7,6,0,18,0,2,0,68,75,46,15
3,3,4,2,2512,187,2019-11-13,2019-12-16,1.59,1.59,1.59,22,21,10,5,19,6,9,2,17,2,11,1,41,52,17,15
11,11,8,4,2513,188,2019-11-10,2019-12-16,1.59,1.59,1.59,25,14,3,6,14,5,9,0,13,11,10,2,29,34,12,15
30,12,11,2,2514,38,2019-11-06,2019-12-16,3.97,3.97,3.9699999999999993,20,11,6,3,32,12,11,6,63,26,24,6,42,22,14,8
16,9,6,2,2515,189,2019-11-05,2019-12-16,2.38,2.38,2.38,23,15,15,2,34,22,17,5,64,32,27,8,81,47,23,8
0,0,3,0,2516,190,2019-11-01,2019-12-16,0.79,0.79,0.79,4,0,12,0,41,34,25,12,34,56,12,11,8,0,2,0
39,15,15,2,2517,25,2019-10-30,2019-12-16,3.92,3.92,3.920000000000001,47,18,6,6,46,20,12,4,52,18,13,6,55,19,11,7
19,14,7,4,2518,26,2019-10-30,2019-12-16,4.62,4.62,4.620000000000001,50,24,26,5,21,23,19,4,67,33,17,8,53,27,19,6
5,15,2,2,2519,69,2019-10-28,2019-12-16,0.78,0.78,0.7800000000000001,3,12,4,8,9,30,13,4,6,32,11,6,3,20,14,5
7,16,9,6,2520,70,2019-10-28,2019-12-16,0.94,0.94,0.9399999999999996,20,35,8,8,9,9,3,0,14,36,6,12,5,19,8,3
20,12,11,5,2521,191,2019-10-28,2019-12-16,1.59,1.59,1.59,36,18,19,6,22,13,5,8,33,26,11,9,5,0,4,0
10,19,11,7,2522,3,2019-10-15,2019-12-16,1.21,1.21,1.2100000000000004,3,14,13,4,10,13,5,4,8,24,14,8,5,39,18,7
26,34,17,6,2523,44,2019-10-07,2019-12-16,0.94,0.94,0.9400000000000003,40,50,14,8,14,36,26,2,4,0,4,0,29,37,10,13
14,16,11,2,2524,45,2019-10-03,2019-12-16,2.06,2.06,2.06,17,21,19,5,18,25,17,3,33,38,25,6,26,37,28,9
5,6,12,1,2525,164,2019-10-02,2019-12-16,2.37,2.37,2.3700000000000006,10,13,21,1,22,59,47,10,28,32,31,8,32,43,44,4
1,0,5,0,2526,165,2019-10-02,2019-12-16,3.95,3.95,3.9500000000000006,7,0,4,0,22,14,16,4,47,33,27,9,40,26,17,10
19,9,8,3,2527,19,2019-10-02,2019-12-16,3.97,3.97,3.9699999999999998,28,14,8,4,30,14,11,6,19,22,9,9,25,16,12,4
9,28,14,6,2528,16,2019-10-02,2019-12-16,3.97,3.97,3.9699999999999993,14,30,13,5,18,23,8,4,24,28,20,8,29,23,24,6
19,29,34,5,2529,46,2019-10-02,2019-12-16,4.44,4.44,4.439999999999999,52,63,59,12,29,8,5,3,28,15,10,4,28,15,7,4
32,12,8,2,2530,4,2019-10-02,2019-12-16,14.29,14.29,14.289999999999997,50,14,6,6,45,14,8,4,59,20,14,6,41,13,9,7
10,10,3,3,2531,113,2019-10-01,2019-12-16,0.63,0.63,0.63,13,5,2,1,13,10,7,1,9,46,13,12,15,18,7,9
5,10,11,0,2532,39,2019-10-01,2019-12-16,0.63,0.63,0.6300000000000001,5,11,6,2,3,9,4,4,5,23,17,10,17,31,28,7
24,9,6,4,2533,3,2019-10-01,2019-12-16,0.63,0.63,0.6300000000000001,16,8,3,4,10,20,7,6,14,15,4,9,6,15,4,4
14,25,16,6,2534,23,2019-10-01,2019-12-16,0.63,0.63,0.6300000000000003,13,19,9,6,11,38,12,5,4,24,9,5,7,19,9,7
9,15,11,6,2535,3,2019-10-01,2019-12-16,0.79,0.79,0.79,29,22,17,6,11,9,2,4,6,11,8,2,23,26,8,11
10,8,11,3,2536,192,2019-10-01,2019-12-16,0.79,0.79,0.79,17,17,17,1,25,16,15,3,35,17,19,6,49,41,20,13
13,6,8,1,2537,193,2019-10-01,2019-12-16,0.79,0.79,0.79,18,16,8,5,9,13,7,4,18,18,19,4,32,37,24,10
42,25,16,2,2538,11,2019-10-01,2019-12-16,0.71,0.71,0.7100000000000004,23,39,13,14,15,19,7,4,4,8,8,1,9,11,2,4
19,97,21,24,2539,19,2019-10-01,2019-12-16,0.79,0.79,0.7899999999999994,20,97,41,23,2,10,3,0,4,0,4,0,4,0,0,0
7,26,7,9,2540,20,2019-10-01,2019-12-16,0.95,0.95,0.9499999999999996,4,24,20,10,3,18,1,3,6,24,13,4,5,15,7,6
2,0,8,1,2541,40,2019-10-01,2019-12-16,1.27,1.27,1.27,7,2,0,0,5,0,11,0,10,0,28,0,43,46,44,23
4,6,11,2,2542,25,2019-10-01,2019-12-16,1.27,1.27,1.2699999999999998,12,45,20,7,10,26,14,4,2,0,6,0,16,66,36,12
7,6,6,2,2543,194,2019-10-01,2019-12-16,1.43,1.43,1.4300000000000002,19,10,13,5,17,14,8,1,19,27,18,7,23,30,16,10
1,12,6,2,2544,26,2019-10-01,2019-12-16,1.43,1.43,1.4300000000000002,14,24,10,5,6,21,6,2,12,23,21,6,6,36,16,10
14,16,9,4,2545,6,2019-10-01,2019-12-16,1.56,1.56,1.56,21,18,4,3,10,12,4,7,5,9,12,4,12,24,5,9
10,16,12,5,2546,114,2019-10-01,2019-12-16,1.59,1.59,1.59,9,31,18,5,24,24,17,1,11,29,21,5,14,48,33,12
11,17,7,3,2547,115,2019-10-01,2019-12-16,1.59,1.59,1.59,26,18,7,4,11,21,6,5,21,28,20,8,27,39,25,6
12,9,10,2,2548,47,2019-10-01,2019-12-16,1.59,1.59,1.5899999999999999,20,12,7,7,14,10,9,4,21,29,18,4,22,23,14,8
37,17,3,1,2549,2,2019-10-01,2019-12-16,1.59,1.59,1.59,37,14,10,4,33,23,21,4,22,27,23,5,41,39,23,10
18,16,12,6,2550,46,2019-10-01,2019-12-16,1.67,1.67,1.6700000000000006,18,15,12,8,28,48,7,3,14,24,16,2,16,22,17,10
18,10,18,1,2551,1,2019-10-01,2019-12-16,1.73,1.73,1.73,18,8,15,3,34,36,28,11,30,38,30,1,62,55,47,8
38,28,17,10,2552,166,2019-10-01,2019-12-16,1.73,1.73,1.7299999999999995,19,35,30,12,35,57,48,11,3,0,11,0,7,0,12,0
17,13,8,3,2553,167,2019-10-01,2019-12-16,1.73,1.73,1.7300000000000002,28,25,19,6,12,25,24,5,5,0,12,0,45,55,59,12
7,11,9,1,2554,168,2019-10-01,2019-12-16,1.73,1.73,1.73,2,0,8,0,14,15,35,4,35,59,44,17,15,17,23,2
4,16,11,1,2555,15,2019-10-01,2019-12-16,1.9,1.9,1.9,12,11,12,3,18,34,27,6,8,25,18,8,11,16,24,6
20,32,10,8,2556,47,2019-10-01,2019-12-16,1.9,1.9,1.8999999999999992,13,31,18,2,19,21,11,5,13,10,11,4,23,39,18,12
14,14,4,7,2557,3,2019-10-01,2019-12-16,1.98,1.98,1.9800000000000004,15,18,7,7,14,15,4,3,14,20,16,3,23,43,19,10
14,18,22,3,2558,42,2019-10-01,2019-12-16,2.05,2.05,2.05,17,21,16,4,17,11,9,2,26,39,37,11,46,49,44,6
16,21,33,0,2559,43,2019-10-01,2019-12-16,2.05,2.05,2.0499999999999994,28,28,30,4,43,33,31,2,40,36,33,10,44,48,40,7
21,24,14,2,2560,44,2019-10-01,2019-12-16,2.05,2.05,2.05,4,4,6,1,1,0,12,0,34,42,46,6,33,58,38,16
15,17,10,5,2561,29,2019-10-01,2019-12-16,2.06,2.06,2.0599999999999996,23,7,5,4,26,13,6,3,17,13,13,9,18,14,6,7
35,17,2,7,2562,5,2019-10-01,2019-12-16,2.06,2.06,2.06,19,41,16,7,26,17,2,2,29,18,9,3,54,40,7,11
10,18,17,3,2563,116,2019-10-01,2019-12-16,2.22,2.22,2.2199999999999998,10,15,13,0,9,19,20,4,14,23,23,3,29,49,35,16
19,4,7,0,2564,51,2019-10-01,2019-12-16,2.38,2.38,2.3799999999999994,26,15,19,8,18,12,21,3,43,31,29,1,47,39,44,11
30,25,10,8,2565,4,2019-10-01,2019-12-16,2.38,2.38,2.3800000000000003,20,16,7,4,25,14,4,6,35,23,18,4,41,36,23,9
23,14,16,1,2566,52,2019-10-01,2019-12-16,2.62,2.62,2.619999999999999,21,17,9,5,20,12,11,3,32,23,28,6,33,25,24,9
44,10,5,3,2567,16,2019-10-01,2019-12-16,2.62,2.62,2.6199999999999997,57,16,8,4,70,17,11,3,83,37,35,10,53,28,23,6
38,34,26,7,2568,3,2019-10-01,2019-12-16,2.62,2.62,2.6200000000000006,31,21,7,6,24,36,21,7,31,35,26,4,43,23,23,6
37,31,15,5,2569,9,2019-10-01,2019-12-16,2.62,2.62,2.62,36,31,24,8,35,23,10,2,41,29,23,7,44,27,13,6
13,7,5,3,2570,11,2019-10-01,2019-12-16,2.7,2.7,2.6999999999999997,18,23,12,6,22,7,4,3,18,22,4,6,12,27,10,8
40,19,13,7,2571,7,2019-10-01,2019-12-16,2.78,2.78,2.7800000000000007,34,13,10,3,37,21,15,4,64,20,10,5,43,29,29,11
15,5,11,3,2572,8,2019-10-01,2019-12-16,2.79,2.79,2.7899999999999996,10,5,11,1,8,20,14,6,8,23,16,10,8,25,14,6
130,64,28,8,2573,10,2019-10-01,2019-12-16,2.81,2.81,2.810000000000002,129,31,26,5,95,35,19,3,89,50,32,9,104,42,16,6
25,28,15,7,2574,56,2019-10-01,2019-12-16,3.0,3.0,3.0,34,21,22,4,4,0,10,0,30,28,29,10,45,33,30,9
22,25,8,6,2575,21,2019-10-01,2019-12-16,3.02,3.02,3.0200000000000005,12,22,15,7,28,18,7,2,16,22,10,4,26,28,21,10
52,12,16,5,2576,48,2019-10-01,2019-12-16,3.14,3.14,3.1400000000000006,44,12,14,1,53,18,13,5,47,21,18,3,71,31,24,14
14,17,11,3,2577,6,2019-10-01,2019-12-16,3.14,3.14,3.14,17,17,12,3,19,16,14,3,19,23,10,5,17,35,16,12
10,6,7,0,2578,14,2019-10-01,2019-12-16,3.14,3.14,3.14,21,8,15,0,14,10,15,4,20,25,24,6,29,41,28,13
29,9,12,3,2579,9,2019-10-01,2019-12-16,3.16,3.16,3.1599999999999993,34,27,28,7,15,9,4,2,49,31,22,6,48,27,15,8
23,16,11,7,2580,21,2019-10-01,2019-12-16,3.17,3.17,3.170000000000001,16,23,16,5,23,18,12,5,31,38,17,7,25,29,22,6
23,7,6,3,2581,15,2019-10-01,2019-12-16,3.49,3.49,3.490000000000001,26,11,11,4,23,12,5,8,34,14,8,7,29,12,5,4
12,9,7,5,2582,57,2019-10-01,2019-12-16,3.49,3.49,3.4900000000000015,10,13,9,6,8,7,3,4,15,15,10,6,15,17,18,7
31,20,7,5,2583,26,2019-10-01,2019-12-16,3.49,3.49,3.490000000000001,41,25,11,8,41,26,8,6,23,25,10,6,14,20,10,3
15,10,3,4,2584,17,2019-10-01,2019-12-16,3.57,3.57,3.5699999999999994,30,19,8,5,47,17,12,4,50,27,17,6,32,15,9,8
